Date,Time,Group,Zonal point,Intertidal zone,Tape point,Quarter,Distance from point,Height,Circumference,Stem,Leaf,Bud 1 Live,Bud 2 Live,Bud 3 Live,Leaf distorted,Percent of leaf missing,Number of Mines,Number of Galls,Longitude,Latitude,Location notes
29/06/2015,10:26:58 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 1,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:27:02 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 2,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:27:09 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 3,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:27:18 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 4,0,0,0,1,0.03,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:27:33 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 4,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:27:45 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 5,0,0,0,1,0.1,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:27:55 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 1,Leaf 6,0,0,0,1,0.05,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:28:31 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 2,Leaf 1,1,1,0,0,NA,1,NA,152.9896047,-25.44874955,
29/06/2015,10:28:34 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 2,Leaf 2,1,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:28:36 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 2,Leaf 3,1,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:28:37 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 2,Leaf 4,1,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:28:38 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 2,Leaf 5,1,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:28:39 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 2,Leaf 6,1,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:05 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 3,Leaf 2,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:05 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 3,Leaf 1,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:07 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 3,Leaf 3,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:17 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 3,Leaf 4,1,0,0,1,0.02,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:20 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 3,Leaf 5,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:22 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 3,Leaf 6,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:32 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 4,Leaf 1,1,1,1,0,NA,0,NA,152.9896047,-25.44874955,
29/06/2015,10:29:42 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 4,Leaf 2,1,1,1,0,0.2,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:43 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 4,Leaf 3,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:44 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 4,Leaf 4,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:45 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 4,Leaf 5,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:29:46 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 4,Leaf 6,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:30:46 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 5,Leaf 1,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:30:48 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 5,Leaf 2,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:30:50 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 5,Leaf 3,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:30:52 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 5,Leaf 4,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:03 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 5,Leaf 5,0,0,0,1,0.05,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:16 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 5,Leaf 6,0,0,0,1,0.05,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:32 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 1,0,1,0,0,0.5,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:33 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 2,0,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:34 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 3,0,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:36 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 3,0,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:37 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 4,0,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:38 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 5,0,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:31:39 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 6,Leaf 6,0,1,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:32:11 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 1,0,0,1,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:32:17 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 2,0,0,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:32:23 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 2,0,0,1,0,NA,1,NA,152.9896047,-25.44874955,
29/06/2015,10:32:36 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 3,0,0,1,1,0.01,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:32:43 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 4,0,0,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:32:49 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 5,0,0,1,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:32:54 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 7,Leaf 6,0,0,1,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:33:12 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 8,Leaf 1,0,0,0,0,0.02,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:33:14 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 8,Leaf 2,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:33:15 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 8,Leaf 3,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:33:16 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 8,Leaf 4,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:33:17 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 8,Leaf 5,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:33:18 AM,sand,Landward-Creek,Low,3,Quarter 3,0.67,0.68,11.5,Stem 8,Leaf 6,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:04 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 1,1,1,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:07 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 2,1,1,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:19 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 3,1,1,0,1,0.07,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:28 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 4,1,1,0,1,0.1,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:33 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 5,1,1,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:39 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 5,1,1,0,0,NA,NA,1,152.9896047,-25.44874955,
29/06/2015,10:35:50 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 1,Leaf 6,1,1,0,0,0.1,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:58 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 2,Leaf 1,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:35:59 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 2,Leaf 2,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:00 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 2,Leaf 3,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:01 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 2,Leaf 4,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:02 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 2,Leaf 5,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:03 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 2,Leaf 6,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:18 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 3,Leaf 1,1,1,1,0,NA,1,NA,152.9896047,-25.44874955,
29/06/2015,10:36:19 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 3,Leaf 2,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:20 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 3,Leaf 3,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:21 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 3,Leaf 4,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:22 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 3,Leaf 5,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:23 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 3,Leaf 6,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:39 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 4,Leaf 1,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:36:50 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 4,Leaf 2,1,0,0,0,0.05,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:01 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 4,Leaf 3,1,0,0,1,0.1,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:14 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 4,Leaf 4,1,0,0,1,NA,1,NA,152.9896047,-25.44874955,
29/06/2015,10:37:21 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 4,Leaf 5,1,0,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:24 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 4,Leaf 6,1,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:33 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 5,Leaf 1,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:34 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 5,Leaf 2,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:35 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 5,Leaf 3,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:36 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 5,Leaf 4,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:37 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 5,Leaf 5,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:38 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 5,Leaf 6,0,0,0,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:51 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 6,Leaf 1,0,0,1,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:37:58 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 6,Leaf 2,0,0,1,0,0.1,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:05 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 6,Leaf 3,0,0,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:06 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 6,Leaf 4,0,0,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:07 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 6,Leaf 5,0,0,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:08 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 6,Leaf 6,0,0,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:27 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 1,1,1,1,0,0,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:34 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 1,1,1,1,0,0.02,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:35 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 2,1,1,1,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:39 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 3,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:41 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 4,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:43 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 5,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:38:44 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 7,Leaf 6,1,1,1,0,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:39:14 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 8,Leaf 1,0,0,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:39:18 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 8,Leaf 2,0,0,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:39:21 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 8,Leaf 3,0,0,0,1,NA,NA,NA,152.9896047,-25.44874955,
29/06/2015,10:39:23 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 8,Leaf 4,0,0,0,0,NA,NA,NA,152.9877696,-25.4472109,
29/06/2015,10:39:27 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 8,Leaf 5,0,0,0,0,NA,NA,NA,152.9877698,-25.44721113,
29/06/2015,10:39:38 AM,sand,Landward-Creek,Low,3,Quarter 4,1.6,0.26,16.5,Stem 8,Leaf 6,0,0,0,1,0.1,NA,NA,152.9877714,-25.44721188,
