"Date","Time","Group","Distance along tape","Zone","Longitude","Latitude","Dune position","Litter cover","Number active burrows","Number inactive burrows","Number burrows >2cm across","Total number burrows","Ratio active burrows","Ratio >2cm across burrows","Number of trees","Number of ground plants","Living ground cover","Angular Pigface","Coast Headland Pea","Beach Morning Glory","Beach Primrose","Beach Sawthistle","Beach Couch","Beach Spinifex","Blady Grass","Blue Flax Lily","Coastal Jack Bean","Coastal Lovegrass","Devils Twine","Dune Oxalis","Emilia","Everlasting Daisy","Hillside Burrgrass","Marine Couch","Mossman River Grass","Native Cobblers Pegs","Scented Fan Flower","Snake Vine","Tape Vine","Yellow Beach Bean","Coastal Banksia","Red Ash","Coastal Canthium","Native Cherry","Coastal Screw Pine","Coastal Wattle","Coastal She oak","Black Wattle","Twiggy Homoranthus","Mangrove Boobialla","Week","Group color"
"30/06/2015","9:42:46 AM","muffin",45,"40-60m",153.09386013,-25.60121932,"Trough",0.6,1,0,0,1,1,0,1,1,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Week 1","blue"
"30/06/2015","9:44:04 AM","muffin",40,"20-40m",153.09392919,-25.60122356,"Trough",0.6,0,1,0,1,0,0,1,2,0.3,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,1,0,0,0,"Week 1","blue"
"30/06/2015","9:45:25 AM","muffin",35,"20-40m",153.09399966,-25.60125613,"Crest",0,0,0,0,0,NA,NA,0,1,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:46:10 AM","speed demons",0,"0-20m",153.09419387,-25.6016555,"Upslope",0,0,0,0,0,NA,NA,0,1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:46:36 AM","speed demons",5,"0-20m",153.09416091,-25.60164544,"Upslope",0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:47:10 AM","speed demons",10,"0-20m",NA,NA,"Upslope",0,0,1,0,1,0,0,0,1,0.25,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:47:49 AM","speed demons",15,"0-20m",153.09408907,-25.60161895,"Upslope",0,0,2,0,2,0,0,0,1,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:48:31 AM","speed demons",20,"0-20m",NA,NA,"Upslope",0,3,0,0,3,1,0,0,1,0.5,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:49:27 AM","speed demons",25,"20-40m",153.09398824,-25.60157807,"Crest",0,1,1,0,2,0.5,0,0,1,0.2,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:50:23 AM","speed demons",30,"20-40m",153.09395616,-25.60154926,"Upslope",0.2,1,5,0,6,0.166666666666667,0,0,2,1,0,0,0.1,0,0,0,0.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:51:48 AM","speed demons",35,"20-40m",153.09391125,-25.60155294,"Trough",0.8,0,1,1,1,0,1,1,1,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Week 1","blue"
"30/06/2015","9:53:16 AM","speed demons",40,"20-40m",153.09386323,-25.60153395,"Upslope",1,0,0,0,0,NA,NA,1,3,1.05,0.15,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,"Week 1","blue"
"30/06/2015","9:50:52 AM","speedy",55,"40-60m",153.09370777,-25.60148772,"Downslope",0.5,3,2,4,5,0.6,0.8,2,2,0.45,0,0,0,0,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0.3,0,0,0,1,0,0,0,0,1,0,0,0,0,"Week 1","blue"
"30/06/2015","9:55:14 AM","speedy",50,"40-60m",153.09377725,-25.601509,"Upslope",0.45,1,0,1,1,1,1,0,1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,"Week 1","blue"
"30/06/2015","9:57:21 AM","speedy",45,"40-60m",153.0937922,-25.6015301,"Upslope",0.8,2,0,0,2,1,0,2,2,0.45,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,"Week 1","blue"
"27/06/2015","9:02:54 AM","hannahkat",0,"0-20m",153.09594386,-25.5961482,"Upslope",0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:09:35 AM","hannahkat",5,"0-20m",153.09588688,-25.5961286,"Upslope",0,0,0,0,0,NA,NA,0,1,0.09,0,0,0,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:15:07 AM","hannahkat",10,"0-20m",153.0958444,-25.59614104,"Crest",0.005,0,0,0,0,NA,NA,0,1,0.14,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:20:17 AM","hannahkat",15,"0-20m",153.09578431,-25.59612971,"Trough",0.02,3,1,1,4,0.75,0.25,0,1,0.17,0,0,0,0,0,0,0.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:24:22 AM","hannahkat",20,"0-20m",153.09575025,-25.59610614,"Upslope",0.02,0,1,0,1,0,0,0,1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:29:45 AM","hannahkat",25,"20-40m",153.09571894,-25.59608085,"Upslope",0.03,0,0,0,0,NA,NA,0,2,0.13,0.03,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:33:29 AM","hannahkat",30,"20-40m",153.09564908,-25.59611508,"Crest",0.35,1,1,1,2,0.5,0.5,0,2,0.1,0,0,0.01,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:37:08 AM","hannahkat",35,"20-40m",153.09560336,-25.59608924,"Downslope",0.18,0,1,0,1,0,0,0,2,0.22,0.15,0,0,0,0,0,0.07,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:45:21 AM","hannahkat",40,"20-40m",153.09555246,-25.59611114,"Upslope",0.87,1,1,1,2,0.5,0.5,0,3,0.2,0.02,0,0,0,0,0.16,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:50:55 AM","hannahkat",45,"40-60m",153.09550245,-25.59611307,"Crest",0.58,0,1,0,1,0,0,0,2,0.35,0,0,0,0,0,0.27,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:54:52 AM","hannahkat",50,"40-60m",153.09546727,-25.59607642,"Downslope",0.55,0,2,0,2,0,0,0,1,0.2,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:01:24 AM","hannahkat",55,"40-60m",153.09541887,-25.59610871,"Downslope",0.19,0,0,0,0,NA,NA,0,3,1.07,0,0,0,0,0,0.96,0,0.03,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:05:27 AM","hannahkat",60,"40-60m",153.09537578,-25.59606648,"Trough",0.21,0,0,0,0,NA,NA,0,3,0.55,0,0,0,0,0,0.4,0,0.03,0.12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:13:17 AM","hannahkat",65,"60-80m",153.09532422,-25.59603303,"Trough",0.56,1,0,1,1,1,1,1,2,0.27,0,0,0,0,0,0.09,0,0.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:17:12 AM","hannahkat",70,"60-80m",153.09528772,-25.59603121,"Upslope",0.16,1,0,1,1,1,1,0,4,0.65,0.08,0,0,0,0,0,0,0.11,0,0,0,0,0.15,0,0,0,0,0,0,0.31,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:03:14 AM","Sunshine",0,"0-20m",NA,NA,"",0.01,NA,NA,NA,NA,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:05:19 AM","Sunshine",0,"0-20m",153.09579987,-25.59652354,"Upslope",0.01,0,0,NA,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:08:18 AM","Sunshine",5,"0-20m",NA,NA,"Upslope",0,0,0,0,0,NA,NA,0,1,0.3,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:12:46 AM","Sunshine",10,"0-20m",153.09574474,-25.59648694,"Crest",0,0,0,NA,0,NA,NA,0,1,0.1,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:15:08 AM","Sunshine",15,"0-20m",153.09566323,-25.59648276,"Upslope",0.02,1,0,0,1,1,0,0,1,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:21:48 AM","Sunshine",20,"0-20m",153.09561199,-25.5964728,"Upslope",0.05,2,0,0,2,1,0,0,2,0.33,0.03,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:24:27 AM","Sunshine",25,"20-40m",153.09557814,-25.59647048,"Upslope",0.02,1,6,2,7,0.142857142857143,0.285714285714286,0,2,0.39,0.09,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:28:59 AM","Sunshine",30,"20-40m",153.09557547,-25.5964706,"Trough",1,0,0,0,0,NA,NA,1,1,0.1,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","9:32:27 AM","Sunshine",35,"20-40m",153.09549058,-25.59646459,"Upslope",0.05,0,0,0,0,NA,NA,0,3,1,0.05,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:39:47 AM","Sunshine",40,"20-40m",153.0954334,-25.59650286,"Upslope",0.15,0,0,0,0,NA,NA,1,2,0.32,0,0,0,0,0,0.3,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:43:46 AM","Sunshine",45,"40-60m",NA,NA,"Downslope",0.8,0,1,0,1,0,0,0,2,0.11,0,0,0,0,0,0.1,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:47:12 AM","Sunshine",50,"40-60m",153.09535269,-25.5964651,"Downslope",0.75,0,0,0,0,NA,NA,2,3,0.47,0,0,0,0,0,0.25,0,0,0.2,0,0,0,0,0,0.02,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:51:23 AM","Sunshine",55,"40-60m",153.09528437,-25.59646816,"Trough",0.3,0,0,0,0,NA,NA,0,2,0.35,0,0,0,0,0,0.1,0,0,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:53:44 AM","Sunshine",60,"40-60m",153.09521917,-25.59647648,"Trough",0.5,0,0,0,0,NA,NA,1,2,0.45,0,0,0,0,0,0.05,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","9:56:53 AM","Sunshine",65,"60-80m",153.09518758,-25.59643729,"Trough",0.15,0,0,0,0,NA,NA,1,2,0.6,0,0,0,0,0,0.5,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","9:59:08 AM","Sunshine",70,"60-80m",153.09513355,-25.59644274,"Trough",0.4,0,0,0,0,NA,NA,2,4,0.42,0,0,0,0,0,0.3,0,0,0.02,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,1,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","10:05:28 AM","Sunshine",75,"60-80m",153.09509232,-25.59642127,"Upslope",1,0,0,0,0,NA,NA,1,3,0.84,0,0,0,0,0,0,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0.8,0,0.01,0,1,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:11:58 AM","Sunshine",80,"60-80m",153.09502728,-25.59641289,"Upslope",1,1,0,1,1,1,1,1,3,0.11,0,0,0,0,0,0,0,0.03,0,0,0,0.03,0.05,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:02:32 AM","tanisha",0,"0-20m",153.09586991,-25.59650098,"Upslope",0,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:05:11 AM","tanisha",5,"0-20m",153.09572542,-25.59647276,"Upslope",0,0,0,0,0,NA,NA,0,1,0.7,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:08:18 AM","tanisha",10,"0-20m",153.09575476,-25.59642134,"Downslope",0,0,0,0,0,NA,NA,0,1,0.05,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:13:01 AM","tanisha",15,"0-20m",153.09569998,-25.59634644,"Upslope",0.02,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:14:19 AM","tanisha",20,"0-20m",153.09567096,-25.59634504,"Upslope",0.05,0,0,0,0,NA,NA,0,2,0.06,0.02,0,0,0,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:18:14 AM","tanisha",25,"20-40m",153.09562959,-25.5963408,"Upslope",0,0,0,0,0,NA,NA,0,2,0.71,0.01,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:20:06 AM","tanisha",30,"20-40m",153.09558208,-25.5963171,"Crest",0,3,0,2,3,1,0.666666666666667,0,3,0.23,0,0,0,0,0,0.02,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:29:10 AM","tanisha",35,"20-40m",153.09552392,-25.59630065,"Trough",0.2,1,1,0,2,0.5,0,0,2,0.27,0,0,0,0,0,0.25,0.02,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:32:35 AM","tanisha",40,"20-40m",153.09547999,-25.59628825,"Upslope",0.55,0,3,0,3,0,0,0,1,0.08,0,0,0,0,0,0.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:38:05 AM","tanisha",45,"40-60m",153.0954166,-25.59627296,"Crest",0.2,0,2,0,2,0,0,0,2,0.1,0,0,0,0,0,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:42:04 AM","tanisha",50,"40-60m",153.09535547,-25.59623548,"Downslope",0.2,0,1,0,1,0,0,0,2,0.25,0.2,0,0,0,0,0,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:49:43 AM","tanisha",55,"40-60m",153.09534575,-25.59623066,"Trough",0.1,0,0,0,0,NA,NA,1,2,0.78,0,0,0,0,0,0.75,0,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","9:53:54 AM","tanisha",60,"40-60m",153.09528478,-25.59624013,"Trough",0.1,0,0,0,0,NA,NA,0,2,0.95,0,0,0,0,0,0.85,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:59:29 AM","tanisha",65,"60-80m",153.09524823,-25.59624867,"Trough",0.4,0,0,0,0,NA,NA,2,2,0.59,0,0,0,0,0,0.5,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","10:00:56 AM","tanisha",70,"60-80m",153.09520158,-25.59622972,"Trough",0.4,0,0,0,0,NA,NA,1,2,0.31,0,0,0,0,0,0.25,0,0,0.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","10:07:30 AM","tanisha",75,"60-80m",153.09515325,-25.59622447,"Trough",0.15,2,0,2,2,1,1,1,4,0.41,0,0,0,0,0,0.3,0,0,0.08,0.02,0,0,0,0,0,0,0,0,0,0,0,0.01,0,1,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:18:12 AM","tanisha",80,"60-80m",NA,NA,"Upslope",0.2,NA,NA,NA,NA,NA,NA,2,5,0.28,0,0,0,0,0,0.04,0,0,0.08,0,0,0.05,0.1,0,0,0,0,0,0,0,0,0.01,0,1,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","9:05:29 AM","The Green Gang",0,"0-20m",153.09586393,-25.59629202,"Upslope",0.01,0,0,0,0,NA,NA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:11:54 AM","The Green Gang",5,"0-20m",153.09576342,-25.59630815,"Upslope",0,0,1,0,1,0,0,0,1,0.3,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:16:59 AM","The Green Gang",10,"0-20m",153.09579999,-25.59629557,"Trough",0.05,2,0,2,2,1,1,0,1,0.4,0,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:20:04 AM","The Green Gang",15,"0-20m",153.09573305,-25.59622177,"Upslope",0,1,1,0,2,0.5,0,0,1,0.15,0,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:23:45 AM","The Green Gang",20,"0-20m",153.09572777,-25.5962406,"Upslope",0,1,0,0,1,1,0,0,2,0.45,0.05,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:28:04 AM","The Green Gang",25,"20-40m",153.09564746,-25.59622363,"Upslope",0.05,1,9,0,10,0.1,0,0,2,0.5,0.1,0,0,0,0,0,0.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:33:32 AM","The Green Gang",30,"20-40m",153.09561883,-25.59622736,"Crest",0.05,1,7,1,8,0.125,0.125,0,3,0.85,0.2,0,0,0,0,0.05,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:41:14 AM","The Green Gang",35,"20-40m",153.09558037,-25.5962111,"Upslope",0.9,0,0,0,0,NA,NA,0,1,0.3,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:43:53 AM","The Green Gang",40,"20-40m",NA,NA,"Upslope",0.2,0,0,0,0,NA,NA,0,3,1.1,0.2,0,0,0,0,0.8,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:46:18 AM","The Green Gang",45,"40-60m",153.0954757,-25.59625575,"Crest",0.6,1,0,1,1,1,1,1,1,0.95,0,0,0,0,0,0.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,NA,"green"
"27/06/2015","9:49:36 AM","The Green Gang",50,"40-60m",153.09541582,-25.59626195,"Downslope",0.8,2,0,0,2,1,0,0,1,0.8,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:53:05 AM","The Green Gang",55,"40-60m",153.09537225,-25.5962258,"Trough",0.9,1,0,1,1,1,1,0,2,0.95,0,0,0,0,0,0.75,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","9:55:26 AM","The Green Gang",60,"40-60m",153.09531539,-25.59618603,"Trough",0.6,1,0,1,1,1,1,0,1,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:00:14 AM","The Green Gang",65,"60-80m",153.09526025,-25.59617924,"Trough",0.8,0,0,0,0,NA,NA,0,1,0.6,0,0,0,0,0,0.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:02:34 AM","The Green Gang",70,"60-80m",153.09520274,-25.59611935,"Trough",0.95,0,0,0,0,NA,NA,0,2,0.95,0,0,0,0,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
"27/06/2015","10:09:03 AM","The Green Gang",75,"60-80m",153.0951656,-25.59613521,"Trough",0.9,1,0,1,1,1,1,0,4,0.9,0,0,0,0,0,0.2,0,0,0.2,0,0,0,0.4,0,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,NA,"green"
