"Date","Time","Group","Latitude","Longitude","Altitude","Forest Type","Hole Diameter","Week","Group color"
"27/06/2015","3:21:57 PM","B2",-25.56938799,153.0724265,153.199996948242,"Medium Open",28,"Week 1","blue"
"27/06/2015","3:22:42 PM","B2",-25.56938132,153.07239979,152.600006103516,"Medium Open",40,"Week 1","blue"
"27/06/2015","3:23:53 PM","B2",-25.56938152,153.07239988,152.600006103516,"Medium Open",37,"Week 1","blue"
"27/06/2015","3:24:27 PM","B2",-25.56939554,153.07241191,156,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:25:56 PM","B2",-25.56940465,153.07241503,153.199996948242,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:27:28 PM","B2",-25.56945967,153.07243791,154.699996948242,"Medium Open",20,"Week 1","blue"
"27/06/2015","3:27:34 PM","B2",-25.56945946,153.07243814,154.699996948242,"Medium Open",25,"Week 1","blue"
"27/06/2015","3:27:56 PM","B2",-25.56945948,153.07243817,154.800003051758,"Medium Open",40,"Week 1","blue"
"27/06/2015","3:28:47 PM","B2",-25.56946051,153.07243799,154.5,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:28:53 PM","B2",-25.56946084,153.07243792,154.399993896484,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:29:30 PM","B2",-25.56947185,153.07245737,156.699996948242,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:34:13 PM","B2",-25.56971928,153.07268619,153.600006103516,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:35:20 PM","B2",-25.56978573,153.07277402,154.800003051758,"Medium Open",30,"Week 1","blue"
"27/06/2015","3:37:18 PM","B2",-25.56979202,153.07287857,154.600006103516,"Medium Open",30,"Week 1","blue"
"27/06/2015","3:40:21 PM","B2",-25.56991697,153.07300505,157.199996948242,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:40:25 PM","B2",-25.56991883,153.07300603,157.199996948242,"Medium Open",30,"Week 1","blue"
"27/06/2015","3:41:55 PM","B2",-25.5700208,153.07294792,160.5,"Medium Open",25,"Week 1","blue"
"27/06/2015","3:44:15 PM","B2",-25.57022813,153.07310148,141.699996948242,"Medium Open",35,"Week 1","blue"
"27/06/2015","3:44:56 PM","B2",-25.57022815,153.07310153,141.699996948242,"Medium Open",30,"Week 1","blue"
"27/06/2015","3:45:11 PM","B2",-25.57023064,153.07309234,143.100006103516,"Medium Open",25,"Week 1","blue"
"27/06/2015","3:45:45 PM","B2",-25.57024051,153.07308517,144.100006103516,"Medium Open",27,"Week 1","blue"
"27/06/2015","3:48:59 PM","B2",-25.57052455,153.07322861,151.300003051758,"Medium Open",30,"Week 1","blue"
"27/06/2015","3:50:38 PM","B2",-25.57069075,153.07330059,151.399993896484,"Medium Open",35,"Week 1","blue"
"27/06/2015","4:08:09 PM","B2",-25.57800187,153.07514178,175.699996948242,"Medium Open",30,"Week 1","blue"
"27/06/2015","4:08:17 PM","B2",-25.57800108,153.07514344,175.800003051758,"Medium Open",20,"Week 1","blue"
"27/06/2015","4:09:16 PM","B2",-25.57801973,153.07524248,182.399993896484,"Medium Open",35,"Week 1","blue"
"27/06/2015","4:09:43 PM","B2",-25.57803875,153.07528658,182.699996948242,"Medium Open",30,"Week 1","blue"
"27/06/2015","3:37:35 PM","B3",-25.57690421,153.07355185,173.100006103516,"Medium Open",150,"Week 1","blue"
"27/06/2015","3:39:05 PM","B3",-25.57701119,153.07364964,161.699996948242,"Medium Open",200,"Week 1","blue"
"27/06/2015","3:53:33 PM","B3",-25.57781249,153.07487089,187.699996948242,"Medium Open",120,"Week 1","blue"
"28/06/2015","8:19:06 AM","Sunshine",-25.59893502,153.09142306,62.5999984741211,"Low Open",5e+07,"Week 1","green"
"28/06/2015","8:19:54 AM","Sunshine",-25.59892919,153.09141872,62.7999992370605,"Low Open",5e+07,"Week 1","green"
"28/06/2015","8:20:34 AM","snakes",-25.59890364,153.09144053,58.9000015258789,"Medium Open",600,"Week 1","green"
"28/06/2015","9:57:27 AM","green1 scribblygum",-25.58986504,153.08400429,81,"Medium Open",10,"Week 1","green"
"28/06/2015","3:48:14 PM","green1 scribblygum",-25.57271746,153.07351195,152,"Medium Open",25,"Week 1","green"
"28/06/2015","3:48:35 PM","green1 scribblygum",-25.57271757,153.0735121,152,"Medium Open",30,"Week 1","green"
"28/06/2015","3:48:57 PM","green1 scribblygum",-25.57271519,153.0735285,153.699996948242,"Medium Open",20,"Week 1","green"
"28/06/2015","3:49:35 PM","green1 scribblygum",-25.57271491,153.07353193,156.300003051758,"Medium Open",35,"Week 1","green"
"28/06/2015","3:51:18 PM","green1 scribblygum",-25.57276924,153.0735979,155.199996948242,"Medium Open",20,"Week 1","green"
"28/06/2015","3:51:27 PM","green1 scribblygum",-25.57276933,153.07359785,155.199996948242,"Medium Open",20,"Week 1","green"
"28/06/2015","3:52:57 PM","green1 scribblygum",-25.57286898,153.07354883,152.300003051758,"Medium Open",25,"Week 1","green"
"28/06/2015","3:53:41 PM","green1 scribblygum",-25.57294265,153.07352795,151.100006103516,"Medium Open",28,"Week 1","green"
"28/06/2015","3:54:03 PM","green1 scribblygum",-25.57294018,153.07352415,151.100006103516,"Medium Open",40,"Week 1","green"
"28/06/2015","3:55:24 PM","green1 scribblygum",-25.57302733,153.0735688,154.199996948242,"Medium Open",30,"Week 1","green"
"28/06/2015","3:55:37 PM","green1 scribblygum",-25.57308627,153.07362851,152.800003051758,"Medium Open",20,"Week 1","green"
"28/06/2015","3:55:41 PM","green1 scribblygum",-25.57311116,153.07366264,152.399993896484,"Medium Open",15,"Week 1","green"
"28/06/2015","3:56:18 PM","green1 scribblygum",-25.5731308,153.07371265,151.899993896484,"Medium Open",25,"Week 1","green"
"28/06/2015","3:59:26 PM","green1 scribblygum",-25.57358714,153.0737309,153.600006103516,"Medium Open",25,"Week 1","green"
"28/06/2015","3:59:29 PM","green1 scribblygum",-25.57358718,153.0737309,153.600006103516,"Medium Open",30,"Week 1","green"
"28/06/2015","3:59:41 PM","green1 scribblygum",-25.57358731,153.07373095,153.600006103516,"Medium Open",23,"Week 1","green"
"28/06/2015","4:00:54 PM","green1 scribblygum",-25.57378734,153.07375056,157.300003051758,"Medium Open",30,"Week 1","green"
"28/06/2015","4:03:03 PM","green1 scribblygum",-25.57412484,153.07383333,157.399993896484,"Medium Open",35,"Week 1","green"
"28/06/2015","4:03:24 PM","green1 scribblygum",-25.57414171,153.07382408,156.399993896484,"Medium Open",15,"Week 1","green"
"28/06/2015","4:03:51 PM","green1 scribblygum",-25.57413559,153.07382421,154.800003051758,"Medium Open",15,"Week 1","green"
"28/06/2015","4:04:38 PM","green1 scribblygum",-25.57418321,153.07378228,148.800003051758,"Medium Open",33,"Week 1","green"
"28/06/2015","4:07:01 PM","green1 scribblygum",-25.57460137,153.073924,159,"Medium Open",25,"Week 1","green"
"28/06/2015","4:08:13 PM","green1 scribblygum",-25.57462029,153.07390999,162.300003051758,"Medium Open",30,"Week 1","green"
"28/06/2015","4:36:32 PM","green1 scribblygum",-25.58428757,153.08197673,130.600006103516,"Medium Open",12,"Week 1","green"
"28/06/2015","4:37:06 PM","green1 scribblygum",-25.58428775,153.08197685,130.600006103516,"Medium Open",10,"Week 1","green"
"28/06/2015","6:27:55 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",23,"Week 1","green"
"28/06/2015","6:28:16 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",27,"Week 1","green"
"28/06/2015","6:28:26 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",25,"Week 1","green"
"28/06/2015","6:28:37 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",25,"Week 1","green"
"28/06/2015","6:28:44 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",28,"Week 1","green"
"28/06/2015","6:28:53 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",27,"Week 1","green"
"28/06/2015","6:29:01 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",27,"Week 1","green"
"28/06/2015","6:29:08 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",25,"Week 1","green"
"28/06/2015","6:29:17 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",30,"Week 1","green"
"28/06/2015","6:29:23 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",30,"Week 1","green"
"28/06/2015","6:29:30 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",NA,"Week 1","green"
"28/06/2015","6:29:37 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",25,"Week 1","green"
"28/06/2015","6:29:45 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",21,"Week 1","green"
"28/06/2015","6:29:53 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",20,"Week 1","green"
"28/06/2015","6:30:02 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",2,"Week 1","green"
"28/06/2015","6:30:10 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",12,"Week 1","green"
"28/06/2015","6:30:17 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",32,"Week 1","green"
"28/06/2015","6:30:25 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",21,"Week 1","green"
"28/06/2015","6:30:32 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",24,"Week 1","green"
"28/06/2015","6:30:40 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",15,"Week 1","green"
"28/06/2015","6:30:47 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",19,"Week 1","green"
"28/06/2015","6:30:53 PM","Rachel line transect to fix",NA,NA,NA,"Medium Open",NA,"Week 1","green"
"28/06/2015","6:31:09 PM","Rachel line transect to fix",NA,NA,NA,"Tall Open",12,"Week 1","green"
"28/06/2015","6:31:18 PM","Rachel line transect to fix",NA,NA,NA,"Tall Open",NA,"Week 1","green"
"29/06/2015","3:46:40 PM","red group 1",-25.57480964,153.07379479,172.5,"Medium Open",30,"Week 1","red"
"29/06/2015","3:47:14 PM","red group 1",-25.57480331,153.07378565,174.699996948242,"Medium Open",23,"Week 1","red"
"29/06/2015","3:47:33 PM","red group 1",-25.57480295,153.07378645,174.600006103516,"Medium Open",30,"Week 1","red"
"29/06/2015","3:47:52 PM","red group 1",-25.57480295,153.0737864,174.600006103516,"Medium Open",10,"Week 1","red"
"29/06/2015","3:51:03 PM","red group 1",-25.57481993,153.07379881,174.100006103516,"Medium Open",25,"Week 1","red"
"29/06/2015","3:51:22 PM","red group 1",-25.57482063,153.07380325,173.699996948242,"Medium Open",24,"Week 1","red"
"29/06/2015","3:52:05 PM","red group 1",-25.57482898,153.07380503,172.399993896484,"Medium Open",29,"Week 1","red"
"29/06/2015","3:53:39 PM","red group 1",-25.57518494,153.07380277,168.5,"Medium Open",10,"Week 1","red"
"29/06/2015","3:53:49 PM","red group 1",-25.57518532,153.07380228,168.5,"Medium Open",28,"Week 1","red"
"29/06/2015","3:54:06 PM","red group 1",-25.57518596,153.07380202,168.5,"Medium Open",18,"Week 1","red"
"29/06/2015","3:57:20 PM","red group 1",-25.57572582,153.0736717,166.699996948242,"Medium Open",25,"Week 1","red"
"29/06/2015","3:58:17 PM","red group 1",-25.57572862,153.07367243,167,"Medium Open",35,"Week 1","red"
"29/06/2015","3:59:47 PM","red group 1",-25.57599534,153.07362257,162.199996948242,"Medium Open",26,"Week 1","red"
"29/06/2015","4:00:07 PM","red group 1",-25.57599929,153.07362508,162.300003051758,"Medium Open",15,"Week 1","red"
