Date,Time,group name,Distance along tape,Distance along tape,Plant type?,Litter,Groundcover Identification,Ground Cover,Trees/shrubs identification,Active Burrows,Inactive Burrows,>2cm,DunePostition,Latitude,Longitude,Accuracy
28/06/2015,8:52:41 AM,cuddlefish,,,,,,,,,,,,,,
28/06/2015,8:55:04 AM,cuddlefish,,,,,,,,,,,,-25.59785122,153.0954211,8.1
28/06/2015,8:58:33 AM,cuddlefish,0,,Litter Cover,0,,,,,,,,,,
28/06/2015,8:58:59 AM,cuddlefish,0,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:00:12 AM,cuddlefish,,0,Dune Position,,,,,,,,Trough,-25.5978986,153.0954059,2.2
28/06/2015,9:00:38 AM,cuddlefish,5,,Litter Cover,2,,,,,,,,,,
28/06/2015,9:00:57 AM,cuddlefish,5,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:01:05 AM,cuddlefish,,5,Dune Position,,,,,,,,Trough,-25.5978632,153.095359,1.2
28/06/2015,9:01:31 AM,cuddlefish,10,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:01:39 AM,cuddlefish,10,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:01:58 AM,cuddlefish,,10,Dune Position,,,,,,,,Trough,-25.5978482,153.0952662,0.3
28/06/2015,9:02:22 AM,cuddlefish,15,,Crab data,,,,,0,1,0,,,,
28/06/2015,9:02:27 AM,cuddlefish,,15,Dune Position,,,,,,,,Trough,-25.59783933,153.0952627,0.5
28/06/2015,9:02:59 AM,cuddlefish,20,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:03:06 AM,cuddlefish,20,,Litter Cover,5,,,,,,,,,,
28/06/2015,9:03:39 AM,cuddlefish,20,,Groundcover Plants,,Blady Grass,25,,,,,,,,
28/06/2015,9:04:00 AM,cuddlefish,20,,Crab data,,,,,1,4,0,,,,
28/06/2015,9:04:09 AM,cuddlefish,,20,Dune Position,,,,,,,,Upslope,-25.59784516,153.0952366,1.9
28/06/2015,9:04:40 AM,cuddlefish,25,,Litter Cover,10,,,,,,,,,,
28/06/2015,9:04:58 AM,cuddlefish,25,,Groundcover Plants,,Blady Grass,40,,,,,,,,
28/06/2015,9:05:23 AM,cuddlefish,25,,Crab data,,,,,0,3,1,,,,
28/06/2015,9:05:33 AM,cuddlefish,,25,Dune Position,,,,,,,,Crest,-25.59782885,153.095121,1.2
28/06/2015,9:06:04 AM,cuddlefish,30,,Litter Cover,4,,,,,,,,,,
28/06/2015,9:07:28 AM,cuddlefish,30,,Groundcover Plants,,Coastal Jack bean,5,,,,,,,,
28/06/2015,9:07:47 AM,cuddlefish,30,,Groundcover Plants,,Blady Grass,40,,,,,,,,
28/06/2015,9:08:14 AM,cuddlefish,30,,Crab data,,,,,1,2,0,,,,
28/06/2015,9:08:31 AM,cuddlefish,,30,Dune Position,,,,,,,,Trough,-25.59781651,153.095068,1.4
28/06/2015,9:08:50 AM,cuddlefish,35,,Litter Cover,95,,,,,,,,,,
28/06/2015,9:09:02 AM,cuddlefish,35,,Groundcover Plants,,Blady Grass,20,,,,,,,,
28/06/2015,9:09:43 AM,cuddlefish,35,,Crab data,,,,,1,0,0,,,,
28/06/2015,9:11:00 AM,cuddlefish,,35,Dune Position,,,,,,,,Crest,-25.59779649,153.0950292,2.3
28/06/2015,9:12:23 AM,cuddlefish,30,,Groundcover Plants,,Beach morning glory,5,,,,,,,,
28/06/2015,9:13:41 AM,cuddlefish,40,,Litter Cover,80,,,,,,,,,,
28/06/2015,9:13:53 AM,cuddlefish,40,,Groundcover Plants,,Beach morning glory,10,,,,,,,,
28/06/2015,9:14:26 AM,cuddlefish,40,,Groundcover Plants,,Blady Grass,10,,,,,,,,
28/06/2015,9:15:47 AM,cuddlefish,40,,Crab data,,,,,0,1,1,,,,
28/06/2015,9:16:11 AM,cuddlefish,,40,Dune Position,,,,,,,,Crest,-25.5977824,153.0950087,2.3
28/06/2015,9:16:32 AM,cuddlefish,45,,Litter Cover,85,,,,,,,,,,
28/06/2015,9:17:23 AM,cuddlefish,45,,Groundcover Plants,,Scented Fan Flower,30,,,,,,,,
28/06/2015,9:17:49 AM,cuddlefish,45,,Crab data,,,,,1,2,1,,,,
28/06/2015,9:18:08 AM,cuddlefish,,45,Dune Position,,,,,,,,Crest,-25.59777965,153.0950019,1.2
28/06/2015,9:18:34 AM,cuddlefish,50,,Litter Cover,100,,,,,,,,,,
28/06/2015,9:19:40 AM,cuddlefish,50,,Groundcover Plants,,Blady Grass,15,,,,,,,,
28/06/2015,9:19:51 AM,cuddlefish,50,,Crab data,,,,,0,1,0,,,,
28/06/2015,9:20:14 AM,cuddlefish,,50,Dune Position,,,,,,,,Crest,-25.59777952,153.0949106,0.4
28/06/2015,9:20:31 AM,cuddlefish,55,,Litter Cover,100,,,,,,,,,,
28/06/2015,9:21:53 AM,cuddlefish,55,,Groundcover Plants,,Scented Fan Flower,80,,,,,,,,
28/06/2015,9:23:20 AM,cuddlefish,55,,Groundcover Plants,,Beach Couch,15,,,,,,,,
28/06/2015,9:24:02 AM,cuddlefish,55,,Groundcover Plants,,Beach morning glory,5,,,,,,,,
28/06/2015,9:24:25 AM,cuddlefish,55,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:24:30 AM,cuddlefish,,55,Dune Position,,,,,,,,Trough,-25.59774526,153.0948558,1.6
28/06/2015,9:25:33 AM,cuddlefish,60,,Litter Cover,90,,,,,,,,,,
28/06/2015,9:26:03 AM,cuddlefish,60,,Groundcover Plants,,Scented Fan Flower,5,,,,,,,,
28/06/2015,9:29:26 AM,cuddlefish,60,,Crab data,,,,,0,2,1,,,,
28/06/2015,9:29:36 AM,cuddlefish,,60,Dune Position,,,,,,,,Trough,-25.59776406,153.0948238,4.9
28/06/2015,9:30:13 AM,cuddlefish,65,,Litter Cover,90,,,,,,,,,,
28/06/2015,9:30:28 AM,cuddlefish,65,,Groundcover Plants,,Beach morning glory,30,,,,,,,,
28/06/2015,9:30:41 AM,cuddlefish,65,,Groundcover Plants,,Beach Couch,5,,,,,,,,
28/06/2015,9:31:15 AM,cuddlefish,65,,Crab data,,,,,1,0,1,,,,
28/06/2015,9:31:23 AM,cuddlefish,,65,Dune Position,,,,,,,,Trough,-25.59771155,153.0947124,1.7
28/06/2015,9:31:53 AM,cuddlefish,70,,Litter Cover,70,,,,,,,,,,
28/06/2015,9:32:27 AM,cuddlefish,70,,Groundcover Plants,,Scented Fan Flower,10,,,,,,,,
28/06/2015,9:33:02 AM,cuddlefish,70,,Groundcover Plants,,Beach morning glory,5,,,,,,,,
28/06/2015,9:33:19 AM,cuddlefish,70,,Crab data,,,,,0,1,1,,,,
28/06/2015,9:33:51 AM,cuddlefish,70,,Groundcover Plants,,Blady Grass,50,,,,,,,,
28/06/2015,9:34:11 AM,cuddlefish,,70,Dune Position,,,,,,,,Trough,-25.59775025,153.0946616,0.3
28/06/2015,9:34:36 AM,cuddlefish,75,,Litter Cover,100,,,,,,,,,,
28/06/2015,9:34:50 AM,cuddlefish,75,,Groundcover Plants,,Scented Fan Flower,40,,,,,,,,
28/06/2015,9:35:20 AM,cuddlefish,75,,Groundcover Plants,,Beach morning glory,5,,,,,,,,
28/06/2015,9:35:49 AM,cuddlefish,75,,Groundcover Plants,,Blady Grass,5,,,,,,,,
28/06/2015,9:36:02 AM,cuddlefish,75,,Crab data,,,,,0,2,1,,,,
28/06/2015,9:36:15 AM,cuddlefish,,75,Dune Position,,,,,,,,Upslope,-25.5977443,153.0946166,0.3
28/06/2015,9:36:42 AM,cuddlefish,80,,Litter Cover,95,,,,,,,,,,
28/06/2015,9:37:03 AM,cuddlefish,80,,Groundcover Plants,,Scented Fan Flower,20,,,,,,,,
28/06/2015,9:37:45 AM,cuddlefish,80,,Trees and Shrubs,,,,Coastal Banksia,,,,,,,
28/06/2015,9:37:58 AM,cuddlefish,80,,Trees and Shrubs,,,,Coastal Banksia,,,,,,,
28/06/2015,9:38:28 AM,cuddlefish,80,,Crab data,,,,,0,1,1,,,,
28/06/2015,9:39:06 AM,cuddlefish,,80,Dune Position,,,,,,,,Crest,-25.59775439,153.0945634,3.9
28/06/2015,9:39:27 AM,cuddlefish,85,,Litter Cover,95,,,,,,,,,,
28/06/2015,9:39:53 AM,cuddlefish,85,,Groundcover Plants,,Scented Fan Flower,5,,,,,,,,
28/06/2015,9:42:39 AM,cuddlefish,85,,Crab data,,,,,2,0,2,,,,
28/06/2015,9:42:50 AM,cuddlefish,,85,Dune Position,,,,,,,,Downslope,-25.59772366,153.0945154,0.5
28/06/2015,9:43:23 AM,cuddlefish,60,,Groundcover Plants,,Beach primrose ,20,,,,,,,,
28/06/2015,9:44:03 AM,cuddlefish,90,,Litter Cover,95,,,,,,,,,,
28/06/2015,9:45:14 AM,cuddlefish,85,,Groundcover Plants,,Beach primrose ,40,,,,,,,,
28/06/2015,9:46:11 AM,cuddlefish,60,,Groundcover Plants,,Coast Headland Pea,20,,,,,,,,
28/06/2015,9:46:55 AM,cuddlefish,90,,Groundcover Plants,,Beach primrose ,15,,,,,,,,
28/06/2015,9:47:36 AM,cuddlefish,90,,Groundcover Plants,,Blue Flax Lily,5,,,,,,,,
28/06/2015,9:49:43 AM,cuddlefish,90,,Groundcover Plants,,Devil's Twine,5,,,,,,,,
28/06/2015,9:50:16 AM,cuddlefish,90,,Trees and Shrubs,,,,Coastal Wattle,,,,,,,
28/06/2015,9:52:58 AM,cuddlefish,90,,Crab data,,,,,0,1,1,,,,
28/06/2015,9:53:04 AM,cuddlefish,,90,Dune Position,,,,,,,,Downslope,-25.59775058,153.0944895,2.1
28/06/2015,9:54:02 AM,cuddlefish,95,,Litter Cover,20,,,,,,,,,,
28/06/2015,9:54:38 AM,cuddlefish,95,,Groundcover Plants,,Beach primrose ,30,,,,,,,,
28/06/2015,9:55:06 AM,cuddlefish,95,,Litter Cover,60,,,,,,,,,,
28/06/2015,9:55:32 AM,cuddlefish,95,,Crab data,,,,,1,0,1,,,,
28/06/2015,9:55:40 AM,cuddlefish,,95,Dune Position,,,,,,,,Upslope,-25.59775332,153.0944715,4.6
28/06/2015,9:57:02 AM,cuddlefish,95,,Groundcover Plants,,Snake vine ,5,,,,,,,,
28/06/2015,10:03:17 AM,satoiB,,,,,,,,,,,,,,
28/06/2015,10:03:32 AM,satoiB,,,,,,,,,,,,-25.59760886,153.0946563,1.5
28/06/2015,10:03:50 AM,satoiB,80,,Litter Cover,50,,,,,,,,,,
28/06/2015,10:04:21 AM,satoiB,80,,Groundcover Plants,,Scented Fan Flower,15,,,,,,,,
28/06/2015,10:04:50 AM,satoiB,80,,Groundcover Plants,,Dune Oxalis,5,,,,,,,,
28/06/2015,10:05:51 AM,satoiB,80,,Groundcover Plants,,Coastal Jack bean,5,,,,,,,,
28/06/2015,10:06:04 AM,satoiB,80,,Crab data,,,,,0,1,1,,,,
28/06/2015,10:06:13 AM,satoiB,,80,Dune Position,,,,,,,,Trough,-25.59754828,153.0946088,2
28/06/2015,8:52:34 AM,crabpeople,,,,,,,,,,,,,,
28/06/2015,8:55:09 AM,crabpeople,,,,,,,,,,,,-25.59810524,153.0948287,3.5
28/06/2015,9:00:31 AM,crabpeople,,,,,,,,,,,,,,
28/06/2015,9:00:38 AM,crabpeople,,,,,,,,,,,,-25.59826282,153.095142,1.5
28/06/2015,9:04:09 AM,crabpeople,,,,,,,,,,,,,,
28/06/2015,9:04:17 AM,crabpeople,,,,,,,,,,,,-25.59831997,153.0953317,1.4
28/06/2015,9:06:27 AM,crabpeople,0,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:07:05 AM,crabpeople,0,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:07:34 AM,crabpeople,,0,Dune Position,,,,,,,,Upslope,-25.598107,153.095299,1.7
28/06/2015,9:08:27 AM,crabpeople,5,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:09:05 AM,crabpeople,5,,Groundcover Plants,,Beach Spinifex,10,,,,,,,,
28/06/2015,9:09:27 AM,crabpeople,5,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:09:32 AM,crabpeople,,5,Dune Position,,,,,,,,Upslope,-25.59805546,153.0952788,1.2
28/06/2015,9:10:05 AM,crabpeople,10,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:10:22 AM,crabpeople,10,,Groundcover Plants,,Beach Spinifex,15,,,,,,,,
28/06/2015,9:10:44 AM,crabpeople,10,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:10:49 AM,crabpeople,,10,Dune Position,,,,,,,,Upslope,-25.5980573,153.0952497,0.7
28/06/2015,9:11:10 AM,crabpeople,15,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:11:21 AM,crabpeople,15,,Groundcover Plants,,Beach Spinifex,20,,,,,,,,
28/06/2015,9:11:34 AM,crabpeople,15,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:11:40 AM,crabpeople,,15,Dune Position,,,,,,,,Upslope,-25.59802863,153.095181,1.4
28/06/2015,9:12:10 AM,crabpeople,20,,Litter Cover,0,,,,,,,,,,
28/06/2015,9:12:24 AM,crabpeople,20,,Groundcover Plants,,Beach Spinifex,25,,,,,,,,
28/06/2015,9:13:00 AM,crabpeople,20,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:13:06 AM,crabpeople,,20,Dune Position,,,,,,,,Upslope,-25.59803039,153.0951388,2.5
28/06/2015,9:13:47 AM,crabpeople,25,,Litter Cover,70,,,,,,,,,,
28/06/2015,9:14:35 AM,crabpeople,25,,Trees and Shrubs,,,,Coastal She-oak,,,,,,,
28/06/2015,9:14:49 AM,crabpeople,25,,Trees and Shrubs,,,,Coastal She-oak,,,,,,,
28/06/2015,9:15:41 AM,crabpeople,25,,Crab data,,,,,0,3,0,,,,
28/06/2015,9:16:03 AM,crabpeople,,25,Dune Position,,,,,,,,Crest,-25.59800055,153.0950636,0.3
28/06/2015,9:16:23 AM,crabpeople,30,,Litter Cover,5,,,,,,,,,,
28/06/2015,9:16:40 AM,crabpeople,30,,Groundcover Plants,,Beach Spinifex,15,,,,,,,,
28/06/2015,9:18:52 AM,crabpeople,30,,Crab data,,,,,3,5,0,,,,
28/06/2015,9:19:07 AM,crabpeople,,30,Dune Position,,,,,,,,Downslope,-25.59800425,153.0950353,1.3
28/06/2015,9:19:53 AM,crabpeople,35,,Litter Cover,95,,,,,,,,,,
28/06/2015,9:20:29 AM,crabpeople,35,,Groundcover Plants,,Beach Spinifex,5,,,,,,,,
28/06/2015,9:20:41 AM,crabpeople,35,,Groundcover Plants,,Blady Grass,5,,,,,,,,
28/06/2015,9:21:27 AM,crabpeople,35,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:21:46 AM,crabpeople,,35,Dune Position,,,,,,,,Upslope,-25.59799196,153.0949666,1.3
28/06/2015,9:25:35 AM,crabpeople,40,,Groundcover Plants,,Snake vine ,2,,,,,,,,
28/06/2015,9:25:55 AM,crabpeople,40,,Groundcover Plants,,Scented Fan Flower,30,,,,,,,,
28/06/2015,9:26:17 AM,crabpeople,40,,Groundcover Plants,,Beach Spinifex,8,,,,,,,,
28/06/2015,9:26:57 AM,crabpeople,40,,Groundcover Plants,,Blady Grass,5,,,,,,,,
28/06/2015,9:27:04 AM,crabpeople,40,,Litter Cover,55,,,,,,,,,,
28/06/2015,9:27:32 AM,crabpeople,40,,Trees and Shrubs,,,,Coastal She-oak,,,,,,,
28/06/2015,9:28:32 AM,crabpeople,40,,Crab data,,,,,0,2,1,,,,
28/06/2015,9:28:48 AM,crabpeople,,40,Dune Position,,,,,,,,Crest,-25.59795791,153.0949502,0.4
28/06/2015,9:30:27 AM,crabpeople,45,,Groundcover Plants,,Beach Couch,15,,,,,,,,
28/06/2015,9:30:43 AM,crabpeople,45,,Litter Cover,50,,,,,,,,,,
28/06/2015,9:31:46 AM,crabpeople,45,,Crab data,,,,,1,3,0,,,,
28/06/2015,9:32:03 AM,crabpeople,,45,Dune Position,,,,,,,,Crest,-25.59799078,153.0948534,0.4
28/06/2015,9:33:06 AM,crabpeople,50,,Groundcover Plants,,Angular pigface ,10,,,,,,,,
28/06/2015,9:33:14 AM,crabpeople,50,,Groundcover Plants,,Snake vine ,2,,,,,,,,
28/06/2015,9:33:40 AM,crabpeople,50,,Groundcover Plants,,Beach Couch,30,,,,,,,,
28/06/2015,9:33:52 AM,crabpeople,50,,Trees and Shrubs,,,,Coastal She-oak,,,,,,,
28/06/2015,9:34:28 AM,crabpeople,50,,Litter Cover,55,,,,,,,,,,
28/06/2015,9:35:30 AM,crabpeople,50,,Crab data,,,,,1,2,0,,,,
28/06/2015,9:35:42 AM,crabpeople,,50,Dune Position,,,,,,,,Crest,-25.59799406,153.0948458,0.7
28/06/2015,9:37:47 AM,crabpeople,55,,Groundcover Plants,,Blue Flax Lily,3,,,,,,,,
28/06/2015,9:40:04 AM,crabpeople,55,,Groundcover Plants,,Beach primrose ,30,,,,,,,,
28/06/2015,9:40:39 AM,crabpeople,55,,Groundcover Plants,,Beach Couch,15,,,,,,,,
28/06/2015,9:41:19 AM,crabpeople,55,,Litter Cover,20,,,,,,,,,,
28/06/2015,9:42:27 AM,crabpeople,55,,Crab data,,,,,0,4,0,,,,
28/06/2015,9:42:40 AM,crabpeople,,55,Dune Position,,,,,,,,Downslope,-25.59798008,153.0947489,1.8
28/06/2015,9:44:59 AM,crabpeople,60,,Groundcover Plants,,Beach Couch,20,,,,,,,,
28/06/2015,9:45:08 AM,crabpeople,60,,Groundcover Plants,,Beach primrose ,5,,,,,,,,
28/06/2015,9:45:21 AM,crabpeople,60,,Groundcover Plants,,Blue Flax Lily,10,,,,,,,,
28/06/2015,9:53:30 AM,crabpeople,60,,Trees and Shrubs,,,,Lantana,,,,,,,
28/06/2015,9:53:49 AM,crabpeople,60,,Litter Cover,5,,,,,,,,,,
28/06/2015,9:54:02 AM,crabpeople,60,,Trees and Shrubs,,,,Coastal Banksia,,,,,,,
28/06/2015,9:54:48 AM,crabpeople,60,,Crab data,,,,,0,0,0,,,,
28/06/2015,9:54:55 AM,crabpeople,,60,Dune Position,,,,,,,,Trough,-25.59797298,153.0947236,0.8
28/06/2015,9:56:51 AM,crabpeople,65,,Groundcover Plants,,Blue Flax Lily,40,,,,,,,,
28/06/2015,9:57:06 AM,crabpeople,65,,Trees and Shrubs,,,,Coastal She-oak,,,,,,,
28/06/2015,9:57:16 AM,crabpeople,65,,Litter Cover,20,,,,,,,,,,
28/06/2015,9:58:15 AM,crabpeople,65,,Crab data,,,,,0,1,0,,,,
28/06/2015,9:58:22 AM,crabpeople,,65,Dune Position,,,,,,,,Trough,-25.59798903,153.0946855,0.3
