"Date","Time","group name","Distance along tape","Distance along tape","Plant type?","Litter","Groundcover Identification","Ground Cover","Trees/shrubs identification","Active Burrows","Inactive Burrows",">2cm","DunePostition","Latitude","Longitude","Accuracy"
"29/06/2015","8:15:24 AM","gazza","","","","","","","","","","","","","",""
"29/06/2015","8:30:06 AM","gazza","","","","","","","","","","","","-25.59578693","153.09612193","4.4"
"29/06/2015","8:31:27 AM","gazza","0","","Litter Cover","1","","","","","","","","","",""
"29/06/2015","8:33:05 AM","gazza","0","","Groundcover Plants","","Beach Spinifex","6","","","","","","","",""
"29/06/2015","8:36:45 AM","gazza","0","","Crab data","","","","","0","2","0","","","",""
"29/06/2015","8:38:10 AM","gazza","","0","Dune Position","","","","","","","","Trough","-25.5956909","153.09599508","0.3"
"29/06/2015","8:45:36 AM","gazza","0","","Litter Cover","0","","","","","","","","","",""
"29/06/2015","8:46:13 AM","gazza","0","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","8:47:00 AM","gazza","","0","Dune Position","","","","","","","","Upslope","-25.59555","153.09608623","1"
"29/06/2015","8:47:35 AM","gazza","5","","Litter Cover","2","","","","","","","","","",""
"29/06/2015","8:48:11 AM","gazza","5","","Groundcover Plants","","Beach Spinifex","65","","","","","","","",""
"29/06/2015","8:48:37 AM","gazza","","5","Dune Position","","","","","","","","Upslope","-25.59553713","153.09603849","1"
"29/06/2015","8:49:02 AM","gazza","10","","Litter Cover","0","","","","","","","","","",""
"29/06/2015","8:49:38 AM","gazza","10","","Groundcover Plants","","Beach Spinifex","7","","","","","","","",""
"29/06/2015","8:50:11 AM","gazza","10","","Crab data","","","","","1","0","0","","","",""
"29/06/2015","8:53:24 AM","gazza","15","","Litter Cover","0","","","","","","","","","",""
"29/06/2015","8:53:48 AM","gazza","15","","Groundcover Plants","","Beach Spinifex","17","","","","","","","",""
"29/06/2015","8:54:21 AM","gazza","15","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","8:54:30 AM","gazza","","15","Dune Position","","","","","","","","Trough","-25.59550466","153.09595698","0.9"
"29/06/2015","8:55:05 AM","gazza","20","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","8:55:22 AM","gazza","20","","Groundcover Plants","","Beach Spinifex","2","","","","","","","",""
"29/06/2015","8:55:52 AM","gazza","20","","Crab data","","","","","0","1","0","","","",""
"29/06/2015","8:56:01 AM","gazza","","20","Dune Position","","","","","","","","Upslope","-25.59549721","153.09591106","0.9"
"29/06/2015","8:58:13 AM","gazza","25","","Litter Cover","5","","","","","","","","","",""
"29/06/2015","8:58:32 AM","gazza","25","","Groundcover Plants","","Beach Spinifex","10","","","","","","","",""
"29/06/2015","8:59:05 AM","gazza","25","","Crab data","","","","","1","1","0","","","",""
"29/06/2015","8:59:13 AM","gazza","","25","Dune Position","","","","","","","","Upslope","-25.59549146","153.09585061","0.3"
"29/06/2015","9:00:39 AM","gazza","30","","Litter Cover","5","","","","","","","","","",""
"29/06/2015","9:01:40 AM","gazza","30","","Groundcover Plants","","Angular pigface ","30","","","","","","","",""
"29/06/2015","9:02:17 AM","gazza","30","","Groundcover Plants","","Scented Fan Flower","5","","","","","","","",""
"29/06/2015","9:02:53 AM","gazza","30","","Groundcover Plants","","Beach Spinifex","5","","","","","","","",""
"29/06/2015","9:03:08 AM","gazza","30","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:03:18 AM","gazza","30","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:04:09 AM","gazza","30","","Crab data","","","","","0","8","3","","","",""
"29/06/2015","9:04:21 AM","gazza","","30","Dune Position","","","","","","","","Trough","-25.59549652","153.09582059","0.3"
"29/06/2015","9:05:30 AM","gazza","35","","Litter Cover","2","","","","","","","","","",""
"29/06/2015","9:06:00 AM","gazza","35","","Groundcover Plants","","Scented Fan Flower","90","","","","","","","",""
"29/06/2015","9:06:20 AM","gazza","35","","Groundcover Plants","","Beach Spinifex","10","","","","","","","",""
"29/06/2015","9:06:55 AM","gazza","35","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:08:00 AM","gazza","35","","Crab data","","","","","0","7","1","","","",""
"29/06/2015","9:08:07 AM","gazza","","35","Dune Position","","","","","","","","Trough","-25.59544161","153.09578537","0.3"
"29/06/2015","9:09:08 AM","gazza","40","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","9:09:37 AM","gazza","40","","Groundcover Plants","","Beach Couch","80","","","","","","","",""
"29/06/2015","9:09:55 AM","gazza","40","","Groundcover Plants","","Scented Fan Flower","10","","","","","","","",""
"29/06/2015","9:10:22 AM","gazza","40","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:10:34 AM","gazza","","40","Dune Position","","","","","","","","Upslope","-25.5954492","153.0957441","0.3"
"29/06/2015","9:11:25 AM","gazza","45","","Litter Cover","15","","","","","","","","","",""
"29/06/2015","9:12:02 AM","gazza","45","","Groundcover Plants","","Beach Couch","75","","","","","","","",""
"29/06/2015","9:12:21 AM","gazza","45","","Groundcover Plants","","Blue Flax Lily","10","","","","","","","",""
"29/06/2015","9:13:00 AM","gazza","45","","Crab data","","","","","0","1","0","","","",""
"29/06/2015","9:13:07 AM","gazza","","45","Dune Position","","","","","","","","Crest","-25.5954279","153.09571197","0.3"
"29/06/2015","9:14:00 AM","gazza","50","","Litter Cover","35","","","","","","","","","",""
"29/06/2015","9:14:20 AM","gazza","50","","Groundcover Plants","","Blue Flax Lily","40","","","","","","","",""
"29/06/2015","9:14:46 AM","gazza","50","","Groundcover Plants","","Beach Couch","15","","","","","","","",""
"29/06/2015","9:15:35 AM","gazza","50","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:15:42 AM","gazza","","50","Dune Position","","","","","","","","Downslope","-25.59543911","153.09568187","0.9"
"29/06/2015","9:18:26 AM","gazza","55","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","9:18:43 AM","gazza","55","","Groundcover Plants","","Beach Couch","40","","","","","","","",""
"29/06/2015","9:19:12 AM","gazza","55","","Groundcover Plants","","Blue Flax Lily","50","","","","","","","",""
"29/06/2015","9:19:25 AM","gazza","55","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:19:52 AM","gazza","55","","Crab data","","","","","0","1","1","","","",""
"29/06/2015","9:20:04 AM","gazza","","55","Dune Position","","","","","","","","Downslope","-25.59545083","153.0955746","0.9"
"29/06/2015","9:20:26 AM","gazza","60","","Litter Cover","5","","","","","","","","","",""
"29/06/2015","9:20:39 AM","gazza","60","","Groundcover Plants","","Beach Couch","70","","","","","","","",""
"29/06/2015","9:20:49 AM","gazza","60","","Groundcover Plants","","Blue Flax Lily","25","","","","","","","",""
"29/06/2015","9:20:56 AM","gazza","60","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:21:26 AM","gazza","60","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:21:41 AM","gazza","","60","Dune Position","","","","","","","","Trough","-25.59544671","153.09555234","0.3"
"29/06/2015","9:22:31 AM","gazza","65","","Litter Cover","20","","","","","","","","","",""
"29/06/2015","9:22:51 AM","gazza","65","","Groundcover Plants","","Beach Couch","50","","","","","","","",""
"29/06/2015","9:23:07 AM","gazza","65","","Groundcover Plants","","Blady Grass","10","","","","","","","",""
"29/06/2015","9:23:35 AM","gazza","65","","Groundcover Plants","","Tape Vine","10","","","","","","","",""
"29/06/2015","9:23:43 AM","gazza","65","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:24:07 AM","gazza","65","","Crab data","","","","","0","1","1","","","",""
"29/06/2015","9:24:20 AM","gazza","","65","Dune Position","","","","","","","","Trough","-25.59538543","153.09547085","0.3"
"29/06/2015","9:25:05 AM","gazza","70","","Litter Cover","30","","","","","","","","","",""
"29/06/2015","9:25:22 AM","gazza","70","","Groundcover Plants","","Beach Couch","20","","","","","","","",""
"29/06/2015","9:25:41 AM","gazza","70","","Groundcover Plants","","Blady Grass","10","","","","","","","",""
"29/06/2015","9:25:52 AM","gazza","70","","Groundcover Plants","","Tape Vine","2","","","","","","","",""
"29/06/2015","9:26:01 AM","gazza","70","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:26:15 AM","gazza","70","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:26:26 AM","gazza","","70","Dune Position","","","","","","","","Trough","-25.5953686","153.09546669","0.3"
"29/06/2015","9:27:20 AM","gazza","75","","Litter Cover","40","","","","","","","","","",""
"29/06/2015","9:27:35 AM","gazza","75","","Groundcover Plants","","Beach Couch","30","","","","","","","",""
"29/06/2015","9:27:49 AM","gazza","75","","Groundcover Plants","","Blady Grass","20","","","","","","","",""
"29/06/2015","9:28:13 AM","gazza","75","","Groundcover Plants","","Scented Fan Flower","10","","","","","","","",""
"29/06/2015","9:29:20 AM","gazza","75","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:29:28 AM","gazza","75","","Crab data","","","","","0","1","1","","","",""
"29/06/2015","9:29:38 AM","gazza","","75","Dune Position","","","","","","","","Trough","-25.59533355","153.09540048","0.9"
"29/06/2015","9:30:01 AM","gazza","80","","Litter Cover","40","","","","","","","","","",""
"29/06/2015","9:30:15 AM","gazza","80","","Groundcover Plants","","Scented Fan Flower","10","","","","","","","",""
"29/06/2015","9:30:24 AM","gazza","80","","Groundcover Plants","","Blady Grass","10","","","","","","","",""
"29/06/2015","9:30:40 AM","gazza","80","","Groundcover Plants","","Beach Couch","15","","","","","","","",""
"29/06/2015","9:30:48 AM","gazza","80","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:31:17 AM","gazza","80","","Crab data","","","","","0","1","1","","","",""
"29/06/2015","9:31:24 AM","gazza","","80","Dune Position","","","","","","","","Upslope","-25.59535106","153.09538623","0.3"
"29/06/2015","9:43:46 AM","ratpat","","","","","","","","","","","","","",""
"29/06/2015","9:43:55 AM","ratpat","","","","","","","","","","","","-25.5948198","153.09558715","1"
"29/06/2015","9:44:56 AM","ratpat","80","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","9:45:21 AM","ratpat","80","","Groundcover Plants","","Beach morning glory","10","","","","","","","",""
"29/06/2015","9:45:48 AM","ratpat","80","","Groundcover Plants","","Blady Grass","25","","","","","","","",""
"29/06/2015","9:48:54 AM","ratpat","80","","Groundcover Plants","","Snake vine ","10","","","","","","","",""
"29/06/2015","9:49:12 AM","ratpat","80","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:50:02 AM","ratpat","80","","Crab data","","","","","0","4","4","","","",""
"29/06/2015","9:50:09 AM","ratpat","","80","Dune Position","","","","","","","","Upslope","-25.5948082","153.0955487","0.3"
"29/06/2015","9:51:01 AM","ratpat","75","","Litter Cover","50","","","","","","","","","",""
"29/06/2015","9:51:25 AM","ratpat","75","","Groundcover Plants","","Blue Flax Lily","20","","","","","","","",""
"29/06/2015","9:51:50 AM","ratpat","75","","Groundcover Plants","","Blady Grass","20","","","","","","","",""
"29/06/2015","9:52:04 AM","ratpat","75","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:52:24 AM","ratpat","75","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:52:28 AM","ratpat","","75","Dune Position","","","","","","","","Trough","-25.59482506","153.09556415","0.3"
"29/06/2015","9:53:05 AM","ratpat","70","","Litter Cover","70","","","","","","","","","",""
"29/06/2015","9:53:22 AM","ratpat","70","","Groundcover Plants","","Blue Flax Lily","15","","","","","","","",""
"29/06/2015","9:53:38 AM","ratpat","70","","Groundcover Plants","","Beach Couch","15","","","","","","","",""
"29/06/2015","9:53:44 AM","ratpat","70","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:54:12 AM","ratpat","70","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:54:22 AM","ratpat","","70","Dune Position","","","","","","","","Trough","-25.59480644","153.09562216","0.9"
"29/06/2015","9:54:39 AM","ratpat","65","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","9:54:52 AM","ratpat","65","","Groundcover Plants","","Beach Couch","50","","","","","","","",""
"29/06/2015","9:55:00 AM","ratpat","65","","Groundcover Plants","","Blue Flax Lily","20","","","","","","","",""
"29/06/2015","9:55:23 AM","ratpat","65","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:55:43 AM","ratpat","65","","Crab data","","","","","0","1","1","","","",""
"29/06/2015","9:55:53 AM","ratpat","","65","Dune Position","","","","","","","","Trough","-25.59481493","153.09565677","0.9"
"29/06/2015","8:16:16 AM","ratpat","","","","","","","","","","","","","",""
"29/06/2015","8:19:00 AM","ratpat","","","","","","","","","","","","-25.59832924","153.09140523","6"
"29/06/2015","8:32:04 AM","ratpat","0","","Litter Cover","3","","","","","","","","","",""
"29/06/2015","8:33:42 AM","ratpat","0","","Groundcover Plants","","Beach Spinifex","6","","","","","","","",""
"29/06/2015","8:37:23 AM","ratpat","0","","Crab data","","","","","","2","0","","","",""
"29/06/2015","8:38:38 AM","ratpat","","0","Dune Position","","","","","","","","Trough","-25.59568877","153.09598214","0.3"
"29/06/2015","8:47:22 AM","ratpat","0","","Litter Cover","0","","","","","","","","","",""
"29/06/2015","8:47:46 AM","ratpat","0","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","8:48:15 AM","ratpat","","0","Dune Position","","","","","","","","Trough","-25.59499574","153.09629576","0.3"
"29/06/2015","8:49:27 AM","ratpat","","0","Dune Position","","","","","","","","Trough","-25.59498778","153.09629393","0.3"
"29/06/2015","8:49:45 AM","ratpat","0","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","8:50:35 AM","ratpat","5","","Litter Cover","2","","","","","","","","","",""
"29/06/2015","8:52:26 AM","ratpat","5","","Groundcover Plants","","Beach Spinifex","20","","","","","","","",""
"29/06/2015","8:52:42 AM","ratpat","5","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","8:53:29 AM","ratpat","","5","Dune Position","","","","","","","","Crest","-25.59497008","153.09624716","0.3"
"29/06/2015","8:53:44 AM","ratpat","5","","Litter Cover","1","","","","","","","","","",""
"29/06/2015","8:53:56 AM","ratpat","5","","Groundcover Plants","","Beach Spinifex","35","","","","","","","",""
"29/06/2015","8:54:45 AM","ratpat","5","","Crab data","","","","","2","0","1","","","",""
"29/06/2015","8:54:52 AM","ratpat","","5","Dune Position","","","","","","","","Crest","-25.59497016","153.09624721","0.3"
"29/06/2015","8:55:36 AM","ratpat","10","","Litter Cover","20","","","","","","","","","",""
"29/06/2015","8:56:10 AM","ratpat","10","","Groundcover Plants","","Beach Spinifex","35","","","","","","","",""
"29/06/2015","8:56:46 AM","ratpat","10","","Crab data","","","","","1","1","0","","","",""
"29/06/2015","8:56:56 AM","ratpat","","10","Dune Position","","","","","","","","Trough","-25.59495555","153.09621109","0.3"
"29/06/2015","8:57:12 AM","ratpat","10","","Litter Cover","2","","","","","","","","","",""
"29/06/2015","8:57:35 AM","ratpat","10","","Groundcover Plants","","Beach Spinifex","11","","","","","","","",""
"29/06/2015","8:57:44 AM","ratpat","10","","Crab data","","","","","0","1","0","","","",""
"29/06/2015","8:57:57 AM","ratpat","","10","Dune Position","","","","","","","","Trough","-25.59493457","153.09619556","0.4"
"29/06/2015","8:58:20 AM","ratpat","15","","Litter Cover","25","","","","","","","","","",""
"29/06/2015","8:58:54 AM","ratpat","15","","Groundcover Plants","","Beach Spinifex","15","","","","","","","",""
"29/06/2015","8:59:28 AM","ratpat","15","","Crab data","","","","","0","1","0","","","",""
"29/06/2015","8:59:58 AM","ratpat","","15","Dune Position","","","","","","","","Upslope","-25.59492071","153.09616975","0.3"
"29/06/2015","9:00:25 AM","ratpat","15","","Litter Cover","25","","","","","","","","","",""
"29/06/2015","9:00:35 AM","ratpat","15","","Groundcover Plants","","Beach Spinifex","15","","","","","","","",""
"29/06/2015","9:02:30 AM","ratpat","15","","Crab data","","","","","1","1","0","","","",""
"29/06/2015","9:02:37 AM","ratpat","","15","Dune Position","","","","","","","","Upslope","-25.59493508","153.09615797","0.3"
"29/06/2015","9:08:56 AM","ratpat","20","","Litter Cover","2","","","","","","","","","",""
"29/06/2015","9:09:10 AM","ratpat","20","","Groundcover Plants","","Beach Spinifex","10","","","","","","","",""
"29/06/2015","9:09:19 AM","ratpat","20","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:09:27 AM","ratpat","","20","Dune Position","","","","","","","","Upslope","-25.59491366","153.09609452","0.3"
"29/06/2015","9:10:09 AM","ratpat","20","","Litter Cover","15","","","","","","","","","",""
"29/06/2015","9:10:16 AM","ratpat","20","","Groundcover Plants","","Beach Spinifex","25","","","","","","","",""
"29/06/2015","9:10:28 AM","ratpat","20","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:10:33 AM","ratpat","","20","Dune Position","","","","","","","","Upslope","-25.59490197","153.09611959","0.3"
"29/06/2015","9:12:05 AM","ratpat","25","","Litter Cover","35","","","","","","","","","",""
"29/06/2015","9:12:18 AM","ratpat","5","","Groundcover Plants","","Beach Spinifex","5","","","","","","","",""
"29/06/2015","9:12:49 AM","ratpat","25","","Groundcover Plants","","Scented Fan Flower","20","","","","","","","",""
"29/06/2015","9:13:26 AM","ratpat","25","","Groundcover Plants","","Beach morning glory","5","","","","","","","",""
"29/06/2015","9:14:59 AM","ratpat","25","","Crab data","","","","","5","2","1","","","",""
"29/06/2015","9:15:09 AM","ratpat","","25","Dune Position","","","","","","","","Crest","-25.59489579","153.09607527","0.3"
"29/06/2015","9:15:29 AM","ratpat","25","","Litter Cover","30","","","","","","","","","",""
"29/06/2015","9:15:41 AM","ratpat","25","","Groundcover Plants","","Beach Spinifex","25","","","","","","","",""
"29/06/2015","9:15:52 AM","ratpat","25","","Groundcover Plants","","Beach morning glory","10","","","","","","","",""
"29/06/2015","9:16:13 AM","ratpat","25","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:16:20 AM","ratpat","","25","Dune Position","","","","","","","","Crest","-25.59490942","153.09607933","0.3"
"29/06/2015","9:17:09 AM","ratpat","30","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","9:17:27 AM","ratpat","30","","Groundcover Plants","","Scented Fan Flower","70","","","","","","","",""
"29/06/2015","9:17:43 AM","ratpat","30","","Groundcover Plants","","Beach Spinifex","10","","","","","","","",""
"29/06/2015","9:18:06 AM","ratpat","30","","Groundcover Plants","","Beach morning glory","5","","","","","","","",""
"29/06/2015","9:18:37 AM","ratpat","30","","Crab data","","","","","2","0","2","","","",""
"29/06/2015","9:18:43 AM","ratpat","","30","Dune Position","","","","","","","","Downslope","-25.59488898","153.09601722","0.3"
"29/06/2015","9:19:08 AM","ratpat","30","","Litter Cover","20","","","","","","","","","",""
"29/06/2015","9:19:19 AM","ratpat","30","","Groundcover Plants","","Beach morning glory","10","","","","","","","",""
"29/06/2015","9:19:29 AM","ratpat","30","","Groundcover Plants","","Beach Spinifex","18","","","","","","","",""
"29/06/2015","9:19:45 AM","ratpat","30","","Groundcover Plants","","Angular pigface ","30","","","","","","","",""
"29/06/2015","9:20:52 AM","ratpat","30","","Groundcover Plants","","Scented Fan Flower","5","","","","","","","",""
"29/06/2015","9:21:22 AM","ratpat","30","","Crab data","","","","","3","3","2","","","",""
"29/06/2015","9:21:29 AM","ratpat","","30","Dune Position","","","","","","","","Downslope","-25.59489356","153.09601828","0.3"
"29/06/2015","9:22:23 AM","ratpat","35","","Litter Cover","30","","","","","","","","","",""
"29/06/2015","9:22:58 AM","ratpat","35","","Groundcover Plants","","Beach Spinifex","20","","","","","","","",""
"29/06/2015","9:23:49 AM","ratpat","35","","Groundcover Plants","","Scented Fan Flower","25","","","","","","","",""
"29/06/2015","9:24:23 AM","ratpat","35","","Crab data","","","","","1","1","0","","","",""
"29/06/2015","9:24:30 AM","ratpat","","35","Dune Position","","","","","","","","Trough","-25.59488919","153.09598024","0.4"
"29/06/2015","9:24:53 AM","ratpat","35","","Litter Cover","30","","","","","","","","","",""
"29/06/2015","9:25:20 AM","ratpat","35","","Groundcover Plants","","Scented Fan Flower","25","","","","","","","",""
"29/06/2015","9:25:39 AM","ratpat","35","","Groundcover Plants","","Beach Spinifex","15","","","","","","","",""
"29/06/2015","9:26:02 AM","ratpat","35","","Trees and Shrubs","","","","Coastal Banksia","","","","","","",""
"29/06/2015","9:27:15 AM","ratpat","35","","Crab data","","","","","2","2","2","","","",""
"29/06/2015","9:27:23 AM","ratpat","","35","Dune Position","","","","","","","","Trough","-25.59490767","153.09597214","0.3"
"29/06/2015","9:27:55 AM","ratpat","40","","Litter Cover","50","","","","","","","","","",""
"29/06/2015","9:28:15 AM","ratpat","40","","Groundcover Plants","","Scented Fan Flower","35","","","","","","","",""
"29/06/2015","9:28:25 AM","ratpat","40","","Groundcover Plants","","Beach morning glory","10","","","","","","","",""
"29/06/2015","9:28:36 AM","ratpat","40","","Groundcover Plants","","Beach Spinifex","5","","","","","","","",""
"29/06/2015","9:28:44 AM","ratpat","40","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:28:50 AM","ratpat","","40","Dune Position","","","","","","","","Trough","-25.59488454","153.09593334","0.9"
"29/06/2015","9:30:01 AM","ratpat","40","","Litter Cover","10","","","","","","","","","",""
"29/06/2015","9:30:39 AM","ratpat","40","","Groundcover Plants","","Beach Spinifex","10","","","","","","","",""
"29/06/2015","9:30:49 AM","ratpat","40","","Groundcover Plants","","Scented Fan Flower","85","","","","","","","",""
"29/06/2015","9:30:58 AM","ratpat","40","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:31:05 AM","ratpat","","40","Dune Position","","","","","","","","Trough","-25.59488623","153.09594391","0.3"
"29/06/2015","9:34:16 AM","ratpat","45","","Litter Cover","33","","","","","","","","","",""
"29/06/2015","9:34:31 AM","ratpat","45","","Groundcover Plants","","Beach Spinifex","25","","","","","","","",""
"29/06/2015","9:34:46 AM","ratpat","45","","Groundcover Plants","","Scented Fan Flower","35","","","","","","","",""
"29/06/2015","9:34:54 AM","ratpat","45","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:35:45 AM","ratpat","","45","Dune Position","","","","","","","","Upslope","-25.5949087","153.09588541","0.3"
"29/06/2015","9:40:37 AM","ratpat","45","","Litter Cover","75","","","","","","","","","",""
"29/06/2015","9:41:29 AM","ratpat","45","","Groundcover Plants","","Blue Flax Lily","35","","","","","","","",""
"29/06/2015","9:41:48 AM","ratpat","45","","Groundcover Plants","","Beach Spinifex","10","","","","","","","",""
"29/06/2015","9:42:10 AM","ratpat","45","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:42:16 AM","ratpat","","45","Dune Position","","","","","","","","Upslope","-25.59487938","153.09587038","0.3"
"29/06/2015","9:43:31 AM","ratpat","50","","Litter Cover","65","","","","","","","","","",""
"29/06/2015","9:44:59 AM","ratpat","50","","Groundcover Plants","","Blue Flax Lily","35","","","","","","","",""
"29/06/2015","9:45:06 AM","ratpat","50","","Crab data","","","","","0","0","0","","","",""
"29/06/2015","9:45:14 AM","ratpat","","50","Dune Position","","","","","","","","Upslope","-25.59488748","153.09582184","0.3"
"29/06/2015","9:45:46 AM","ratpat","50","","Litter Cover","35","","","","","","","","","",""
"29/06/2015","9:46:01 AM","ratpat","50","","Trees and Shrubs","","","","Coastal She-oak","","","","","","",""
"29/06/2015","9:46:41 AM","ratpat","50","","Groundcover Plants","","Blue Flax Lily","10","","","","","","","",""
"29/06/2015","9:47:01 AM","ratpat","50","","Groundcover Plants","","Marine Couch","35","","","","","","","",""
