Date,Time,group,Latitude,Longitude,location notes,zonal point,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
28/06/2014,10:47:44 AM,team 1,-25.44727356,152.9897322,,Landward - Creek,,,,,,,,,,,,,,,,,
28/06/2014,10:49:39 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 1,,0,1,0
28/06/2014,10:49:48 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 2,,0,2,0
28/06/2014,10:50:04 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,10,0,0
28/06/2014,10:50:16 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,20,2,0
28/06/2014,10:50:27 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 5,,0,5,0
28/06/2014,10:50:38 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 3,,TRUE,,TRUE,,TRUE,Leaf 6,,0,3,0
28/06/2014,10:51:05 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 4,,TRUE,,,,,Leaf 1,,0,0,0
28/06/2014,10:51:15 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 4,,TRUE,,,,,Leaf 2,,5,0,0
28/06/2014,10:51:28 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 4,,TRUE,,,,,Leaf 3,TRUE,0,1,0
28/06/2014,10:51:41 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 4,,TRUE,,,,,Leaf 4,,10,2,0
28/06/2014,10:51:48 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 4,,TRUE,,,,,Leaf 5,,0,0,0
28/06/2014,10:52:03 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 4,,TRUE,,,,,Leaf 6,,2,1,0
28/06/2014,10:52:31 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 1,,0,1,0
28/06/2014,10:52:40 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 2,,0,2,0
28/06/2014,10:52:51 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,20,0,0
28/06/2014,10:53:05 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,10,1,0
28/06/2014,10:53:17 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 5,,0,1,0
28/06/2014,10:53:30 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 5,,TRUE,,TRUE,,TRUE,Leaf 6,,0,4,0
28/06/2014,10:54:07 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 6,TRUE,,,TRUE,,,Leaf 1,,40,1,0
28/06/2014,10:54:18 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 6,TRUE,,,TRUE,,,Leaf 2,,0,0,0
28/06/2014,10:54:28 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 6,TRUE,,,TRUE,,,Leaf 3,,10,0,0
28/06/2014,10:54:39 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 6,TRUE,,,TRUE,,,Leaf 4,,10,2,0
28/06/2014,10:54:51 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 6,TRUE,,,TRUE,,,Leaf 5,TRUE,0,0,0
28/06/2014,10:55:00 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 6,TRUE,,,TRUE,,,Leaf 6,,0,0,0
28/06/2014,10:55:25 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 1,,0,1,0
28/06/2014,10:55:39 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 2,TRUE,0,0,0
28/06/2014,10:55:49 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 3,TRUE,0,0,0
28/06/2014,10:55:58 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,0,1,0
28/06/2014,10:56:15 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,0,0,14
28/06/2014,10:56:28 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 7,,TRUE,,TRUE,,TRUE,Leaf 6,TRUE,0,1,8
28/06/2014,10:56:52 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 8,,TRUE,,TRUE,,TRUE,Leaf 1,,0,3,0
28/06/2014,10:57:02 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 8,,TRUE,,TRUE,,TRUE,Leaf 2,,0,2,0
28/06/2014,10:57:13 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 8,,TRUE,,TRUE,,TRUE,Leaf 3,,0,1,0
28/06/2014,10:57:21 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 8,,TRUE,,TRUE,,TRUE,Leaf 4,,0,0,0
28/06/2014,10:57:32 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 8,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,0,0,0
28/06/2014,10:57:40 AM,team 1,,,,Landward - Creek,2,quarter 3,2.5,35,3,stem 8,,TRUE,,TRUE,,TRUE,Leaf 6,,20,0,0
28/06/2014,12:41:47 PM,readies,,,,,2,return to transect point,2.5,35,3,return>quarter,,TRUE,,TRUE,,TRUE,return to stem,,,,
28/06/2014,12:41:54 PM,readies,,,,Seaward,2,return to transect point,2.5,35,3,return>quarter,,TRUE,,TRUE,,TRUE,return to stem,,,,
28/06/2014,12:42:09 PM,readies,-25.44728099,152.9879977,,Seaward,2,return to transect point,2.5,35,3,return>quarter,,TRUE,,TRUE,,TRUE,return to stem,,,,
28/06/2014,12:43:43 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 1,,0,0,0
28/06/2014,12:43:51 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 2,,0,0,0
28/06/2014,12:44:02 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 3,,10,0,0
28/06/2014,12:44:13 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 4,TRUE,0,0,0
28/06/2014,12:44:25 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 5,TRUE,10,2,0
28/06/2014,12:44:38 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 1,,TRUE,,TRUE,,TRUE,Leaf 6,,3,4,0
28/06/2014,12:45:07 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 2,TRUE,,,TRUE,,TRUE,Leaf 1,,0,0,0
28/06/2014,12:45:16 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 2,TRUE,,,TRUE,,TRUE,Leaf 2,,0,0,0
28/06/2014,12:45:28 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 2,TRUE,,,TRUE,,TRUE,Leaf 3,,0,0,0
28/06/2014,12:45:41 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 2,TRUE,,,TRUE,,TRUE,Leaf 4,TRUE,0,0,0
28/06/2014,12:45:53 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 2,TRUE,,,TRUE,,TRUE,Leaf 5,,0,0,2
28/06/2014,12:46:05 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 2,TRUE,,,TRUE,,TRUE,Leaf 6,,0,2,0
28/06/2014,12:46:59 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 3,TRUE,,,TRUE,TRUE,,Leaf 1,,0,4,0
28/06/2014,12:47:11 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 3,TRUE,,,TRUE,TRUE,,Leaf 3,,0,5,0
28/06/2014,12:47:27 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 3,TRUE,,,TRUE,TRUE,,Leaf 4,,0,0,0
28/06/2014,12:47:36 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 3,TRUE,,,TRUE,TRUE,,Leaf 5,,0,0,0
28/06/2014,12:47:53 PM,readies,,,,Seaward,68,quarter 4,2,0.5,5,stem 3,TRUE,,,TRUE,TRUE,,Leaf 6,TRUE,40,2,0
28/06/2014,9:15:51 AM,reddies,,,,,,,,,,,,,,,,,,,,,
28/06/2014,10:33:36 AM,claire,,,,,,,,,,,,,,,,,,,,,
28/06/2014,10:34:01 AM,claire,,,,Landward - Creek,,,,,,,,,,,,,,,,,
28/06/2014,10:36:09 AM,claire,-25.44766199,152.9897192,,Landward - Creek,,,,,,,,,,,,,,,,,
28/06/2014,10:42:07 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 1,TRUE,,TRUE,,,,Leaf 1,,0,4,0
28/06/2014,10:43:31 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 1,TRUE,,TRUE,,,,Leaf 2,,15,6,0
28/06/2014,10:44:31 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 1,TRUE,,TRUE,,,,Leaf 3,,0,8,0
28/06/2014,10:45:05 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 1,TRUE,,TRUE,,,,Leaf 4,TRUE,0,0,0
28/06/2014,10:45:30 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 1,TRUE,,TRUE,,,,Leaf 5,TRUE,0,0,0
28/06/2014,10:45:37 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 1,TRUE,,TRUE,,,,Leaf 6,TRUE,0,0,0
28/06/2014,10:47:02 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 1,,0,0,0
28/06/2014,10:47:43 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 2,TRUE,0,2,0
28/06/2014,10:48:23 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 3,TRUE,35,0,0
28/06/2014,10:48:59 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 4,TRUE,45,0,0
28/06/2014,10:49:44 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 5,TRUE,0,5,0
28/06/2014,10:50:33 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 5,TRUE,5,1,0
28/06/2014,10:51:07 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 2,TRUE,,,,,,Leaf 6,,5,3,0
28/06/2014,10:52:21 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 3,TRUE,,,,,,Leaf 1,,0,5,0
28/06/2014,10:52:33 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 3,TRUE,,,,,,Leaf 2,,0,0,0
28/06/2014,10:52:54 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 3,TRUE,,,,,,Leaf 3,TRUE,5,3,0
28/06/2014,10:53:18 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 3,TRUE,,,,,,Leaf 4,,0,3,0
28/06/2014,10:53:42 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 3,TRUE,,,,,,Leaf 5,,0,3,0
28/06/2014,10:53:54 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 3,TRUE,,,,,,Leaf 6,,0,2,0
28/06/2014,10:54:56 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 4,TRUE,,,,,,Leaf 1,TRUE,20,3,0
28/06/2014,10:55:27 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 4,TRUE,,,,,,Leaf 2,,0,3,0
28/06/2014,10:56:12 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 4,TRUE,,,,,,Leaf 3,TRUE,20,10,0
28/06/2014,10:56:55 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 4,TRUE,,,,,,Leaf 4,,0,16,0
28/06/2014,10:57:10 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 4,TRUE,,,,,,Leaf 5,,0,0,0
28/06/2014,10:58:10 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 4,TRUE,,,,,,Leaf 6,TRUE,5,1,0
28/06/2014,10:59:56 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 5,TRUE,,,TRUE,,,Leaf 1,TRUE,10,35,0
28/06/2014,11:00:48 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 5,TRUE,,,TRUE,,,Leaf 2,,10,17,0
28/06/2014,11:01:27 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 5,TRUE,,,TRUE,,,Leaf 3,TRUE,2,18,0
28/06/2014,11:02:09 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 5,TRUE,,,TRUE,,,Leaf 4,TRUE,20,13,0
28/06/2014,11:02:25 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 5,TRUE,,,TRUE,,,Leaf 5,TRUE,0,0,0
28/06/2014,11:03:10 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 5,TRUE,,,TRUE,,,Leaf 6,,30,9,0
28/06/2014,11:03:49 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 1,TRUE,15,1,0
28/06/2014,11:04:22 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 2,TRUE,15,3,0
28/06/2014,11:05:02 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 3,TRUE,15,15,0
28/06/2014,11:05:23 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 4,,10,9,0
28/06/2014,11:05:41 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 4,TRUE,20,4,0
28/06/2014,11:06:02 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 5,TRUE,5,11,0
28/06/2014,11:06:15 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 6,TRUE,,,,,,Leaf 6,,0,13,0
28/06/2014,11:06:51 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 7,TRUE,,TRUE,,TRUE,,Leaf 1,,0,10,0
28/06/2014,11:07:03 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 7,TRUE,,TRUE,,TRUE,,Leaf 2,,0,8,0
28/06/2014,11:07:15 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 7,TRUE,,TRUE,,TRUE,,Leaf 3,TRUE,0,5,0
28/06/2014,11:07:25 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 7,TRUE,,TRUE,,TRUE,,Leaf 4,TRUE,5,4,0
28/06/2014,11:07:39 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 7,TRUE,,TRUE,,TRUE,,Leaf 5,TRUE,50,1,0
28/06/2014,11:07:54 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 7,TRUE,,TRUE,,TRUE,,Leaf 6,TRUE,10,2,0
28/06/2014,11:08:25 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 8,TRUE,,,,,,Leaf 1,,0,3,0
28/06/2014,11:08:33 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 8,TRUE,,,,,,Leaf 2,TRUE,0,7,0
28/06/2014,11:08:45 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 8,TRUE,,,,,,Leaf 3,,0,2,0
28/06/2014,11:08:57 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 8,TRUE,,,,,,Leaf 4,,0,3,0
28/06/2014,11:09:09 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 8,TRUE,,,,,,Leaf 5,TRUE,0,8,0
28/06/2014,11:09:23 AM,claire,,,,Landward - Creek,57,quarter 3,0.9,0.7,7,stem 8,TRUE,,,,,,Leaf 6,TRUE,10,8,0
28/06/2014,11:57:31 AM,claire,-25.44743484,152.9883036,,Landward - Creek,57,return to transect point,0.9,0.7,7,return>quarter,TRUE,,,,,,return to stem,,,,
28/06/2014,12:01:53 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 1,TRUE,0,0,0
28/06/2014,12:02:20 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 2,TRUE,25,1,0
28/06/2014,12:02:45 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 3,,0,0,0
28/06/2014,12:05:05 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 3,,0,0,0
28/06/2014,12:05:25 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 4,TRUE,5,0,0
28/06/2014,12:06:03 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 5,TRUE,20,5,0
28/06/2014,12:06:26 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 1,,TRUE,,,,,Leaf 6,TRUE,10,0,0
28/06/2014,12:07:45 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 2,,TRUE,,,,,Leaf 1,TRUE,5,3,0
28/06/2014,12:08:18 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 2,,TRUE,,,,,Leaf 2,TRUE,50,0,0
28/06/2014,12:08:42 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 2,,TRUE,,,,,Leaf 3,TRUE,0,2,0
28/06/2014,12:08:58 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 2,,TRUE,,,,,Leaf 4,TRUE,5,5,0
28/06/2014,12:09:24 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 2,,TRUE,,,,,Leaf 5,TRUE,5,3,0
28/06/2014,12:09:41 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 2,,TRUE,,,,,Leaf 6,,3,1,0
28/06/2014,12:10:27 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 3,TRUE,,TRUE,,,,Leaf 1,TRUE,5,7,0
28/06/2014,12:10:54 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 3,TRUE,,TRUE,,,,Leaf 2,,0,5,0
28/06/2014,12:11:37 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 3,TRUE,,TRUE,,,,Leaf 3,,10,11,0
28/06/2014,12:12:09 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 3,TRUE,,TRUE,,,,Leaf 4,,10,12,0
28/06/2014,12:12:24 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 3,TRUE,,TRUE,,,,Leaf 5,TRUE,5,0,0
28/06/2014,12:12:42 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 3,TRUE,,TRUE,,,,Leaf 6,TRUE,5,3,0
28/06/2014,12:13:23 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 4,TRUE,,,,,,Leaf 1,TRUE,5,3,0
28/06/2014,12:13:40 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 4,TRUE,,,,,,Leaf 2,TRUE,5,5,0
28/06/2014,12:14:01 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 4,TRUE,,,,,,Leaf 3,,0,8,0
28/06/2014,12:14:48 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 4,TRUE,,,,,,Leaf 4,TRUE,5,0,0
28/06/2014,12:15:00 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 4,TRUE,,,,,,Leaf 5,TRUE,5,4,0
28/06/2014,12:15:13 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 4,TRUE,,,,,,Leaf 6,,15,0,0
28/06/2014,12:15:49 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 5,TRUE,,,,,,Leaf 1,TRUE,5,3,0
28/06/2014,12:15:58 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 5,TRUE,,,,,,Leaf 2,TRUE,0,0,0
28/06/2014,12:16:07 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 5,TRUE,,,,,,Leaf 3,TRUE,0,0,0
28/06/2014,12:16:18 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 5,TRUE,,,,,,Leaf 4,TRUE,0,0,0
28/06/2014,12:16:30 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 5,TRUE,,,,,,Leaf 5,TRUE,5,4,0
28/06/2014,12:16:37 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 5,TRUE,,,,,,Leaf 6,TRUE,0,0,0
28/06/2014,12:18:10 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 1,TRUE,15,1,0
28/06/2014,12:18:24 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 2,TRUE,3,2,0
28/06/2014,12:18:36 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 3,TRUE,5,2,0
28/06/2014,12:18:54 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 4,TRUE,5,4,0
28/06/2014,12:19:13 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 5,TRUE,5,4,0
28/06/2014,12:19:28 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 5,TRUE,3,6,0
28/06/2014,12:19:49 PM,claire,,,,Landward - Creek,68,quarter 1,1.2,1,8,stem 6,TRUE,,TRUE,,,,Leaf 6,TRUE,0,5,0
