Date,Time,group,Latitude,Longitude,location notes,zonal point,TapePoint,quarter,Distance from point,Height,Circumference,stems,Bud 1 Live,Bud 1 Dead,Bud 2 Live,Bud 2 Dead,Bud 3 Live,Bud 3 Dead,Leaf,leaf distorted ?,% of leaf missing,number of Mines,number of Galls
28/06/2014,12:11:09 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,TRUE,,TRUE,,,,Leaf 2,,30,6,3
28/06/2014,12:12:04 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,TRUE,,TRUE,,,,Leaf 3,TRUE,10,2,1
28/06/2014,12:13:04 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,TRUE,,TRUE,,,,Leaf 4,TRUE,15,5,2
28/06/2014,12:14:08 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,TRUE,,TRUE,,,,Leaf 5,TRUE,5,6,0
28/06/2014,12:15:00 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,,,TRUE,,,,Leaf 2,TRUE,5,2,2
28/06/2014,12:15:26 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,,,TRUE,,,,Leaf 3,TRUE,2,0,0
28/06/2014,12:15:47 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,,,TRUE,,,,Leaf 4,,0,0,0
28/06/2014,12:17:05 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,,,TRUE,,,,Leaf 5,TRUE,7,11,0
28/06/2014,12:17:30 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,,,TRUE,,,,Leaf 6,TRUE,5,5,0
28/06/2014,12:18:31 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 7,,,TRUE,,,,Leaf 5,TRUE,45,20,0
28/06/2014,12:18:51 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 8,TRUE,,,,,,Leaf 1,,0,0,0
28/06/2014,12:18:55 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 8,TRUE,,,,,,Leaf 2,,0,0,5
28/06/2014,12:19:05 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 8,TRUE,,,,,,Leaf 3,,50,5,0
28/06/2014,12:19:07 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 8,TRUE,,,,,,Leaf 4,,0,0,0
28/06/2014,12:19:14 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 8,TRUE,,,,,,Leaf 5,,0,5,4
28/06/2014,12:19:34 PM,j,,,,Seaward,20,quarter 1,1.9,5,2,stem 8,TRUE,,,,,,Leaf 6,TRUE,15,2,0
28/06/2014,12:23:19 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 1,,0,6,2
28/06/2014,12:23:23 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 2,TRUE,0,0,0
28/06/2014,12:23:33 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 3,,26,5,2
28/06/2014,12:23:44 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 3,TRUE,56,5,6
28/06/2014,12:24:23 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 4,TRUE,45,2,0
28/06/2014,12:24:30 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 5,,0,4,0
28/06/2014,12:24:34 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 1,TRUE,,,,,,Leaf 6,,0,0,0
28/06/2014,12:25:05 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 2,,TRUE,,,,,Leaf 1,,0,0,0
28/06/2014,12:25:11 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 2,,TRUE,,,,,Leaf 2,,0,4,2
28/06/2014,12:25:14 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 2,,TRUE,,,,,Leaf 3,,0,0,0
28/06/2014,12:25:22 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 2,,TRUE,,,,,Leaf 4,TRUE,50,5,0
28/06/2014,12:25:29 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 2,,TRUE,,,,,Leaf 5,TRUE,0,5,0
28/06/2014,12:25:51 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 2,,TRUE,,,,,Leaf 6,TRUE,5,7,0
28/06/2014,12:26:03 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 1,,0,0,0
28/06/2014,12:26:06 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 2,,0,0,0
28/06/2014,12:26:15 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 3,TRUE,82,8,0
28/06/2014,12:26:24 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 2,,20,2,4
28/06/2014,12:26:31 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 3,,0,4,8
28/06/2014,12:26:43 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 4,TRUE,0,7,6
28/06/2014,12:27:02 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 5,TRUE,40,4,3
28/06/2014,12:27:09 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 3,,TRUE,TRUE,,,,Leaf 6,TRUE,0,4,2
28/06/2014,12:27:22 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 1,TRUE,6,0,5
28/06/2014,12:27:26 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 2,,0,0,0
28/06/2014,12:27:28 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 3,,0,0,0
28/06/2014,12:27:36 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 4,,20,4,9
28/06/2014,12:27:46 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 6,TRUE,20,0,6
28/06/2014,12:27:47 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 6,,,,
28/06/2014,12:27:59 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 4,TRUE,,,,,,Leaf 5,TRUE,6,2,6
28/06/2014,12:29:34 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 1,,0,0,0
28/06/2014,12:29:48 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 2,TRUE,15,5,6
28/06/2014,12:29:50 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 3,,0,0,0
28/06/2014,12:29:56 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 4,,0,4,6
28/06/2014,12:30:05 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 4,TRUE,7,0,8
28/06/2014,12:30:14 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 4,,0,0,0
28/06/2014,12:30:29 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 5,,13,4,5
28/06/2014,12:30:37 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 5,TRUE,TRUE,,,TRUE,,Leaf 6,,18,0,2
28/06/2014,12:30:50 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 6,TRUE,,,,,,Leaf 1,TRUE,0,2,2
28/06/2014,12:30:58 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 6,TRUE,,,,,,Leaf 2,TRUE,22,0,0
28/06/2014,12:31:07 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 6,TRUE,,,,,,Leaf 3,,20,0,6
28/06/2014,12:31:16 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 6,TRUE,,,,,,Leaf 4,,0,4,5
28/06/2014,12:31:24 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 6,TRUE,,,,,,Leaf 5,,0,4,4
28/06/2014,12:31:28 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 6,TRUE,,,,,,Leaf 6,,0,0,0
28/06/2014,12:32:11 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 7,TRUE,,,,,,Leaf 1,,0,4,5
28/06/2014,12:32:20 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 7,TRUE,,,,,,Leaf 2,TRUE,25,0,4
28/06/2014,12:32:23 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 7,TRUE,,,,,,Leaf 3,,0,0,0
28/06/2014,12:32:32 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 7,TRUE,,,,,,Leaf 4,,12,5,0
28/06/2014,12:32:44 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 7,TRUE,,,,,,Leaf 5,TRUE,14,2,6
28/06/2014,12:32:47 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 7,TRUE,,,,,,Leaf 6,,0,0,0
28/06/2014,12:32:59 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 8,TRUE,,,,,,Leaf 1,,0,0,0
28/06/2014,12:33:07 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 8,TRUE,,,,,,Leaf 2,TRUE,25,4,6
28/06/2014,12:33:21 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 8,TRUE,,,,,,Leaf 3,,10,10,6
28/06/2014,12:33:23 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 8,TRUE,,,,,,Leaf 4,,0,0,0
28/06/2014,12:33:29 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 8,TRUE,,,,,,Leaf 5,,0,1,1
28/06/2014,12:33:38 PM,j,,,,Seaward,20,quarter 2,22,4,1.9,stem 8,TRUE,,,,,,Leaf 6,TRUE,5,2,1
28/06/2014,12:36:31 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 1,TRUE,15,0,0
28/06/2014,12:37:08 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 2,TRUE,20,20,15
28/06/2014,12:37:45 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 3,TRUE,5,8,2
28/06/2014,12:38:29 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 3,TRUE,6,2,0
28/06/2014,12:38:53 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 3,,0,2,0
28/06/2014,12:40:00 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 4,TRUE,5,2,0
28/06/2014,12:42:29 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 5,,2,6,5
28/06/2014,12:42:49 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 1,TRUE,,,,,,Leaf 6,TRUE,15,5,1
28/06/2014,12:43:27 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 1,TRUE,3,2,0
28/06/2014,12:44:13 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 2,TRUE,6,3,0
28/06/2014,12:44:24 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 2,TRUE,5,6,2
28/06/2014,12:45:13 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 3,TRUE,0,5,0
28/06/2014,12:45:38 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 4,TRUE,0,7,0
28/06/2014,12:46:26 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 5,TRUE,5,3,0
28/06/2014,12:47:19 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 2,TRUE,,,,,,Leaf 6,TRUE,5,5,0
28/06/2014,12:48:12 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 1,,0,5,0
28/06/2014,12:48:28 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 2,TRUE,65,1,2
28/06/2014,12:48:41 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 3,TRUE,56,5,0
28/06/2014,12:48:47 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 3,,0,0,0
28/06/2014,12:49:11 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 4,TRUE,15,0,0
28/06/2014,12:49:37 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 5,TRUE,50,5,0
28/06/2014,12:50:05 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 3,TRUE,,,,,,Leaf 6,TRUE,25,6,2
28/06/2014,12:51:24 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 4,TRUE,,,,,,Leaf 4,TRUE,25,1,0
28/06/2014,12:51:51 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 4,TRUE,,,,,,Leaf 2,TRUE,65,5,0
28/06/2014,12:52:03 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 4,TRUE,,,,,,Leaf 4,TRUE,6,4,0
28/06/2014,12:52:28 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 4,TRUE,,,,,,Leaf 5,TRUE,6,5,2
28/06/2014,12:52:49 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 4,TRUE,,,,,,Leaf 5,TRUE,25,5,5
28/06/2014,12:53:04 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 1,,,0,0
28/06/2014,12:53:07 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 2,,,0,0
28/06/2014,12:53:30 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 3,,25,5,0
28/06/2014,12:53:51 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 3,TRUE,0,5,5
28/06/2014,12:54:36 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 3,TRUE,10,2,0
28/06/2014,12:55:13 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 5,TRUE,5,6,5
28/06/2014,12:55:49 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 4,,0,0,0
28/06/2014,12:56:04 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 5,,0,0,0
28/06/2014,12:56:38 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 5,TRUE,,,,,,Leaf 6,TRUE,5,5,5
28/06/2014,12:58:20 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 1,TRUE,5,3,0
28/06/2014,12:58:44 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 2,,10,0,2
28/06/2014,12:59:09 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 3,,0,2,0
28/06/2014,12:59:20 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 4,TRUE,5,6,0
28/06/2014,12:59:29 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 3,TRUE,5,0,2
28/06/2014,12:59:49 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 5,TRUE,0,6,0
28/06/2014,12:59:58 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 5,TRUE,0,0,0
28/06/2014,1:00:07 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 6,TRUE,,,,,,Leaf 6,,0,0,0
28/06/2014,1:01:03 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 7,TRUE,,,,,,Leaf 1,TRUE,5,6,0
28/06/2014,1:01:21 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 7,TRUE,,,,,,Leaf 2,TRUE,6,9,0
28/06/2014,1:01:33 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 7,TRUE,,,,,,Leaf 4,TRUE,20,5,2
28/06/2014,1:01:43 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 7,TRUE,,,,,,Leaf 5,TRUE,5,6,0
28/06/2014,1:01:53 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 7,TRUE,,,,,,Leaf 6,TRUE,0,0,0
28/06/2014,1:03:36 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 8,TRUE,,,,,,Leaf 1,TRUE,5,3,2
28/06/2014,1:03:45 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 8,TRUE,,,,,,Leaf 2,TRUE,2,1,0
28/06/2014,1:04:06 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 8,TRUE,,,,,,Leaf 3,TRUE,0,0,0
28/06/2014,1:04:14 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 8,TRUE,,,,,,Leaf 4,,0,0,0
28/06/2014,1:04:32 PM,j,,,,Seaward,20,quarter 3,2,1.7,9,stem 8,TRUE,,,,,,Leaf 5,,,30,2
28/06/2014,1:05:40 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 1,,0,4,0
28/06/2014,1:05:47 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 2,TRUE,20,2,2
28/06/2014,1:05:50 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 3,,0,0,0
28/06/2014,1:05:59 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 4,TRUE,20,0,0
28/06/2014,1:06:08 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 4,TRUE,10,1,2
28/06/2014,1:06:11 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 5,,0,0,0
28/06/2014,1:06:18 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 1,TRUE,,,,,,Leaf 6,,5,2,0
28/06/2014,1:06:33 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 2,TRUE,,TRUE,,,TRUE,Leaf 1,TRUE,6,2,0
28/06/2014,1:06:35 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 2,TRUE,,TRUE,,,TRUE,Leaf 2,,0,0,0
28/06/2014,1:06:44 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 2,TRUE,,TRUE,,,TRUE,Leaf 3,,15,6,8
28/06/2014,1:06:48 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 2,TRUE,,TRUE,,,TRUE,Leaf 4,,0,4,0
28/06/2014,1:06:55 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 2,TRUE,,TRUE,,,TRUE,Leaf 5,,0,1,1
28/06/2014,1:07:01 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 2,TRUE,,TRUE,,,TRUE,Leaf 6,,0,0,0
28/06/2014,1:07:08 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 1,,0,0,0
28/06/2014,1:07:14 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 2,,0,2,0
28/06/2014,1:07:19 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 3,TRUE,0,3,0
28/06/2014,1:07:30 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 4,TRUE,25,0,2
28/06/2014,1:07:33 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 4,,0,0,0
28/06/2014,1:07:39 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 5,,0,2,2
28/06/2014,1:07:45 PM,j,,,,Seaward,20,quarter 4,26,3.4,42,stem 3,,TRUE,,,,,Leaf 6,TRUE,5,0,0
28/06/2014,1:08:45 PM,j,,,,,,,,,,,,,,,,,,,,,
28/06/2014,1:08:49 PM,j,,,,Seaward,,,,,,,,,,,,,,,,,
28/06/2014,1:09:08 PM,j,,,,Seaward,,,,,,,,,,,,,,,,,
28/06/2014,1:10:06 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 4,,,,,,,Leaf 4,,5,0,6
28/06/2014,1:10:17 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 4,,,,,,,Leaf 5,,5,2,0
28/06/2014,1:10:30 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 4,,,,,,,Leaf 6,,0,0,2
28/06/2014,1:10:51 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 1,,0,0,0
28/06/2014,1:10:55 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 2,,0,0,2
28/06/2014,1:11:01 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 3,,5,0,2
28/06/2014,1:11:09 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 4,,0,5,1
28/06/2014,1:11:22 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 4,TRUE,16,0,2
28/06/2014,1:11:26 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 5,,0,0,2
28/06/2014,1:11:29 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 6,,0,0,0
28/06/2014,1:11:39 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 1,,0,4,0
28/06/2014,1:11:50 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 3,TRUE,20,2,1
28/06/2014,1:11:59 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 4,,2,2,2
28/06/2014,1:12:03 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 5,,0,0,0
28/06/2014,1:12:05 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 5,,,,,,,Leaf 6,,0,0,0
28/06/2014,1:12:15 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 6,,,,,,,Leaf 1,,0,0,
28/06/2014,1:12:25 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 6,,TRUE,,,,,Leaf 3,,0,0,0
28/06/2014,1:12:32 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 6,,TRUE,,,,,Leaf 3,,10,5,2
28/06/2014,1:12:35 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 6,,TRUE,,,,,Leaf 4,,0,0,0
28/06/2014,1:12:37 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 6,,TRUE,,,,,Leaf 5,,0,0,0
28/06/2014,1:12:44 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 6,,TRUE,,,,,Leaf 6,TRUE,50,0,5
28/06/2014,1:13:16 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 7,TRUE,,,,,,Leaf 2,TRUE,2,2,0
28/06/2014,1:13:22 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 7,TRUE,,,,,,Leaf 1,,0,4,2
28/06/2014,1:13:25 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 7,TRUE,,,,,,Leaf 3,,0,0,0
28/06/2014,1:13:34 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 7,TRUE,,,,,,Leaf 4,TRUE,1,0,2
28/06/2014,1:13:37 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 7,TRUE,,,,,,Leaf 5,,0,0,0
28/06/2014,1:13:42 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 7,TRUE,,,,,,Leaf 6,TRUE,0,0,2
28/06/2014,1:14:11 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 8,TRUE,,,,,,Leaf 1,,0,0,2
28/06/2014,1:14:15 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 8,TRUE,,,,,,Leaf 2,,0,0,0
28/06/2014,1:14:35 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 8,TRUE,,,,,,Leaf 3,TRUE,20,5,0
28/06/2014,1:14:46 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 8,TRUE,,,,,,Leaf 4,TRUE,80,0,6
28/06/2014,1:14:56 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 8,TRUE,,,,,,Leaf 5,,0,0,0
28/06/2014,1:15:19 PM,j,,,,Seaward,,quarter 4,0,1,1,stem 8,TRUE,,,,,,Leaf 6,TRUE,25,7,6
28/06/2014,1:15:44 PM,j,,,,Seaward,,return to transect point,0,1,1,return>quarter,TRUE,,,,,,return to stem,,,,
